Start frame,Key prediction,Idle Prob,Active Prob,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,comma,period,space,backspace
1445,a,0.025338459759950638,0.9746615886688232,0.5350654125213623,8.473216439597309e-06,0.0004151639004703611,2.4850338377291337e-05,0.00014758940960746258,0.0007733161328360438,0.0003335450601298362,0.00012516746937762946,1.692463774816133e-05,1.156258713308489e-05,6.548877718159929e-05,3.311578984721564e-05,3.283166051915032e-06,0.45924583077430725,0.00011479769455036148,0.00010723072045948356,0.00024090585066005588,1.845074257289525e-05,0.0018877990078181028,0.0006852632504887879,0.00017174798995256424,6.159049007692374e-06,0.0002575930266175419,3.1948732157616178e-06,6.420028057618765e-06,2.4745284576965787e-07,3.076374639476853e-07,1.594083300915372e-06,3.781253326451406e-05,8.602592424722388e-05
1446,n,0.328736811876297,0.6712631583213806,0.033867474645376205,3.811491524174926e-06,0.0006143022910691798,2.0232891984051093e-06,7.427137461490929e-06,0.002326761605218053,0.0003082174516748637,7.63343705330044e-05,4.505669721766026e-07,5.700245765183354e-06,5.281348785501905e-05,2.4216516976593994e-05,8.416687364842801e-07,0.9611069560050964,1.9748589693335816e-05,9.176939056487754e-05,0.00011637614079518244,3.801896127697546e-06,0.0008837849600240588,0.00020477896032389253,4.185148645774461e-05,9.956324902304914e-07,0.00016243498248513788,8.469044587400276e-06,1.892339355435979e-06,2.0883447859887383e-07,9.659846966769692e-08,9.276076866626681e-07,2.9944596917630406e-06,7.3919054557336494e-06
1447,n,0.6471248865127563,0.35287511348724365,0.0001461843348806724,1.769175241861376e-07,8.280729161924683e-06,1.9008004059628547e-08,2.5228867883697603e-08,2.4243563530035317e-06,2.455475623719394e-06,1.7194114434460062e-06,2.054787895389154e-09,5.619388048216933e-07,6.700527137581958e-07,1.0125843346031616e-06,3.625163103038176e-08,0.9998098015785217,1.8749675234630558e-07,5.16376644554839e-07,4.383023224363569e-06,2.1777120551291773e-08,1.694995808065869e-05,1.0481542176421499e-06,7.862022926019563e-07,6.493661164341802e-09,1.910900664370274e-06,6.99261804015805e-08,2.09194173095284e-08,8.445789623223732e-10,1.2833958340507934e-09,1.062719690025915e-08,1.757651268974314e-08,1.734297150335351e-08
1448,n,0.8861556649208069,0.11384439468383789,0.0016537141054868698,3.6471664088821854e-07,2.9025246476521716e-05,1.0941645456341575e-07,4.858827651332831e-08,1.5286261145774915e-07,1.1586018899834016e-06,2.6937848929264874e-07,3.4246159685835664e-08,7.968362751853419e-07,1.4667779169030837e-06,1.6765688997111283e-06,2.0669276068474574e-07,0.998256504535675,2.2678146649468545e-07,1.2403871778587927e-06,3.472495882306248e-05,4.566794942206798e-09,1.0863508578040637e-05,7.188805852820224e-07,3.7936160879326053e-06,4.765028815967298e-09,8.381457519135438e-07,2.9709404714139964e-08,2.698151568836238e-08,3.6727998420360564e-09,1.1203948879767722e-09,1.6734427177311773e-08,1.7130939511389442e-07,2.8118432027213203e-08
1449,n,0.8464984893798828,0.15350152552127838,0.03980471193790436,1.5615826214343542e-06,4.309113501221873e-05,1.9595776734604442e-07,8.081978819518554e-08,5.331065153768577e-07,2.212205799878575e-06,9.324928669229848e-07,6.627421385019261e-07,1.2693759572357521e-06,8.956504643720109e-06,8.863722541718744e-06,2.467467083988595e-07,0.9598921537399292,1.6948392840276938e-06,1.5941338915581582e-06,0.0001889142149593681,1.5847568590743322e-08,1.7726724763633683e-05,9.651779691921547e-06,8.029760465433355e-06,2.2506503327690552e-08,4.319386448514706e-07,3.046948293672358e-08,2.0240869957888208e-07,2.216699890311702e-08,3.2891478429775134e-09,2.3313331709573504e-08,1.1033642977054114e-06,1.0823106322277454e-07
1450,a,0.5965459942817688,0.4034539759159088,0.9435685276985168,6.542371011164505e-06,4.444045771379024e-05,5.921792762819678e-07,5.417361421677924e-07,4.086753961018985e-06,1.6583655906288186e-06,1.220397621182201e-06,1.602644806553144e-05,7.15906480763806e-07,7.287139305844903e-05,1.2779542885255069e-05,5.6680871551861856e-08,0.053146615624427795,9.271894668927416e-06,2.1877758626942523e-06,0.0028202703688293695,7.689661174481444e-08,0.00016036439046729356,7.497721526306123e-05,1.5875031749601476e-05,1.2683791794643184e-07,3.4771001082845032e-06,4.213088899973627e-08,6.497264166682726e-07,7.881327519498882e-07,5.924486234931692e-09,4.178269463750439e-08,6.027626113791484e-06,2.5534879455335613e-07
1451,a,0.7381039261817932,0.2618960738182068,0.9401887059211731,5.909988885832718e-06,2.7706550099537708e-05,1.0427642109789304e-06,1.6018698261177633e-06,2.0499692254816182e-05,3.5876844322046963e-06,1.2010123100480996e-06,3.150552947772667e-05,5.536800813388254e-07,7.323977479245514e-05,3.271184823461226e-06,4.2789917387153764e-08,0.05869055539369583,9.629178521208814e-07,2.1660009679180803e-06,0.0003312046464998275,8.208693884625973e-07,0.00036493767402134836,0.00019808505021501333,4.206509856885532e-06,1.8734694151589792e-07,3.538353666954208e-06,4.462442504404862e-08,1.3216555316830636e-06,6.155454457257292e-07,1.1534512012190135e-08,3.438128715060884e-08,1.5063639011714258e-06,4.922236485072062e-07
1452,a,0.4707057774066925,0.5292942523956299,0.9449089765548706,3.648707433967502e-06,1.8660701243788935e-05,9.947243597707711e-07,6.207101250765845e-07,9.763269918039441e-05,2.6856891963689122e-06,2.2793194602854783e-06,7.428272510878742e-06,3.4828678963094717e-07,3.6234752769814804e-05,5.158997282705968e-07,1.2908647484266567e-08,0.054003868252038956,1.918254639576844e-07,8.86866814653331e-07,0.00019049094407819211,1.3758178738498827e-06,0.00044319606968201697,0.00021587757510133088,2.2159970285429154e-06,1.9615960411556443e-07,8.954629265645053e-06,3.6039846662561104e-08,6.964650083318702e-07,2.399953018539236e-07,6.926668127960056e-09,9.963790681410956e-09,1.6565969929160929e-07,1.906931430539771e-07
1453,a,0.0733998715877533,0.9266000986099243,0.9806326031684875,3.0745097774342867e-06,6.276604108279571e-05,2.7736255105992313e-06,7.990273616087507e-07,3.753726196009666e-05,3.873522928188322e-06,2.6529903607297456e-06,2.1745495359937195e-06,1.3053232805759762e-07,3.681561793200672e-05,1.426929401304733e-07,5.024501259498493e-09,0.01643255352973938,1.2895844747617957e-07,3.485585864382301e-07,0.0017405931139364839,6.220250270416727e-07,0.0007489328854717314,0.00019518542103469372,1.5939413060550578e-06,1.2850064479152934e-07,2.5992452719947323e-05,5.6663274961010757e-08,4.212538442516234e-07,1.0220455806120299e-06,1.0576441944465387e-08,7.239976174133744e-09,3.009795932484849e-07,8.161052988953088e-08
1454,a,0.017859775573015213,0.9821402430534363,0.993881344795227,7.522555165451195e-07,4.738063580589369e-05,2.7889695957128424e-06,2.552787634613196e-07,5.564510047406657e-06,8.611641533207148e-07,8.593723350713844e-07,4.208717200526735e-06,2.110742869376736e-08,6.077783382352209e-06,1.1135994348876466e-08,9.041466464410064e-10,0.0016119320644065738,5.547530008698232e-07,2.064601432039126e-07,0.0041079288348555565,2.6409536530991318e-06,0.0001044322780217044,0.00016796501586213708,1.3855614042768138e-06,9.399029465839703e-08,1.4810811990173534e-05,1.3435468737554856e-08,1.600551229330449e-07,8.295156703752582e-07,3.542237836384743e-09,7.023316594967355e-09,2.8158353870821884e-07,6.303486088654608e-08
1455,a,0.072487473487854,0.927512526512146,0.9883469939231873,2.288117997295558e-07,8.521247764292639e-06,2.769849743344821e-06,8.249543270721915e-08,1.1034099145490472e-07,7.910888655260351e-08,4.605141441516025e-07,1.02785779745318e-05,1.2083682499053339e-08,3.3279684430453926e-06,2.0061183825248463e-09,1.6106276312655154e-09,0.011050851084291935,8.510041880072095e-06,1.457323577369607e-07,0.0004934004391543567,2.227478034910746e-06,1.3513951671484392e-05,3.877763083437458e-05,7.425659305226873e-07,3.0582842924786746e-08,8.260061804321595e-06,9.30195831472247e-09,2.1550607698372914e-07,7.98177381966525e-08,3.235240297883024e-09,6.2421818824986985e-09,2.634545914759201e-08,2.5677898918274877e-08
1456,a,0.05070876702666283,0.9492911696434021,0.5784095525741577,3.710292446612584e-07,9.98364976112498e-06,5.646360477840062e-06,3.881046950482414e-07,8.255219619002219e-09,7.334426044280917e-08,9.690287470220937e-07,6.211949767020997e-06,1.7602856061671446e-08,1.0552804269536864e-05,4.159076638643455e-09,1.833527818462244e-08,0.42129743099212646,5.420112756837625e-06,6.853092031633423e-07,0.00016356752894353122,2.7331327601132216e-07,3.873884634231217e-05,1.4163346349960193e-05,2.8530283202599094e-07,4.79792916507904e-08,1.8243994418298826e-05,8.377048033025858e-08,8.223522058870003e-07,8.471955226241334e-08,1.2333577714684907e-08,4.779112217079273e-09,1.0560011531879354e-07,2.631637308070367e-08
1457,n,0.00014488048327621073,0.9998550415039062,0.08515235781669617,4.492286720392258e-08,4.781473421644478e-07,9.654961274918605e-08,2.0201309780532029e-07,1.8307337590339756e-10,5.786235046656429e-09,3.81852743203126e-07,4.448986601346405e-08,6.92689416936787e-09,1.2677170388997183e-06,2.273610855141328e-09,1.7211689851137635e-08,0.9148352146148682,1.0420066587357724e-07,8.202252388400666e-08,3.300708840470179e-06,1.2432296303543922e-09,2.828603555826703e-06,9.888956498116386e-08,2.635845763876432e-09,3.035888651581331e-09,2.2588142201129813e-06,1.5827476218532865e-08,4.512743245754791e-08,5.382275514165258e-09,1.0882511558563124e-09,2.2952648115470708e-10,5.748660214521806e-08,4.1563699704205703e-10
1458,n,3.287419303887873e-06,0.9999966621398926,0.0007356418063864112,9.402766343313829e-10,2.415462274640845e-09,1.4868685449531682e-10,3.783999336093302e-09,1.1346991055094513e-12,8.535827600297807e-11,3.2007123618171818e-09,3.146848337465258e-10,9.955553048612842e-11,5.630007571255646e-09,2.445668667583334e-10,3.840861850790134e-09,0.9992642998695374,7.502546361948248e-10,2.40993419664548e-10,1.4466454700823306e-08,3.062121736729928e-12,6.5652439040775334e-09,7.927443146371616e-10,3.563550930035797e-12,4.637645475980001e-11,8.480546931366462e-09,1.3500779660891027e-10,3.4074251753501983e-10,1.0006777524662613e-11,6.6480731510110136e-12,3.32382602344361e-12,1.408435035266109e-09,8.238885918984695e-13
1459,n,5.918525758374926e-08,1.0,4.4656917452812195e-05,5.732348970499679e-11,6.967528637380482e-11,6.987994384533014e-12,2.522858144615725e-09,2.736045981791002e-13,6.91946413361455e-12,2.2753238182460223e-10,6.081537495816747e-10,1.0966872375506309e-11,1.0522832605275312e-10,4.414468096625157e-11,1.9421121655316398e-10,0.9999552965164185,1.1950226919132945e-10,4.263641089491399e-12,1.9896124678342453e-11,4.682825308077732e-13,5.022467858273316e-11,1.1667235233492335e-10,8.890707858507166e-14,1.0295095505263863e-11,7.642848159905569e-12,3.717409626652346e-12,1.9198476142179288e-11,2.331571621969758e-13,4.829382878844546e-13,4.64599333397514e-13,1.266347998685191e-10,1.3025947101551541e-14
1460,n,1.2295510165571955e-09,1.0,1.3795008690919985e-08,2.6178323831588246e-12,2.797073119994997e-12,2.2109108977191178e-13,1.6799350105456412e-11,1.0731474438469349e-13,4.43206842754007e-12,3.4840794138624176e-10,1.445645825270958e-09,4.401202926412884e-12,1.4762442570454004e-12,5.641951315860094e-12,6.492422051362912e-12,1.0,3.921664729067409e-11,1.1262571821338274e-12,4.354148131998671e-14,1.769982543777665e-13,5.827286353107808e-13,2.672682075655075e-10,2.9570364711538344e-13,2.4096705533716012e-11,1.1396074445983555e-15,1.6305811139250698e-13,5.885406745287369e-12,7.532460712025152e-16,5.3846494320677896e-14,2.5430737160200834e-13,4.49203625685346e-11,4.385492755618406e-15
1461,n,2.6159197030750647e-09,1.0,5.237192901574872e-09,1.7050852049727006e-11,7.499847097525159e-12,3.255272299548112e-13,2.6883864925886236e-11,8.818452695499857e-13,5.893249777066956e-11,6.508847238961835e-09,4.050048829640218e-08,8.849059679461035e-11,1.5053121943386927e-11,7.892013431654021e-11,1.234408929240427e-11,0.9999998807907104,6.436551291955084e-09,3.5148726377359774e-12,3.52677583588968e-14,6.389434337519817e-13,1.676196334510216e-11,4.712004297857675e-08,1.9092734337977646e-11,6.989922529676562e-11,3.4699528000297145e-14,1.2050040869640566e-12,7.606369700763338e-11,1.3392813799908087e-15,1.0791372136165212e-12,3.7921636317217455e-12,3.67460160077826e-08,1.3609392204762955e-13
1462,n,3.2907017555317e-08,1.0,6.335722702033308e-08,1.6936758939767316e-10,3.6086347243724504e-09,4.813891993360464e-11,8.12288281082374e-09,1.2120309200724932e-09,6.731541191129509e-08,6.521208320009464e-07,5.012867276832367e-08,1.037640751100355e-09,1.194549459349048e-09,1.1153549611675473e-10,8.960077818587209e-11,0.9990136623382568,1.6388748136364484e-08,1.4342374510256661e-11,2.939227420478696e-12,1.922924486308375e-09,3.0593022559699534e-10,0.0009804643923416734,2.996567161073216e-10,1.0501700203890962e-10,2.5658376465176325e-11,2.1071130951177963e-11,8.080753288730591e-10,5.489112853487854e-13,1.9056088304547636e-11,1.4900488828906155e-11,5.012604560761247e-06,1.8039728781962805e-12
1463,t,1.0179114218189511e-09,1.0,4.5437676732262844e-08,1.8310281069133794e-09,2.8884517178084934e-07,4.0948928692330355e-09,1.7217666936630849e-06,5.742819553233858e-08,2.7123176096210955e-06,1.1234161689799294e-07,2.0751720342104818e-08,6.74421685165072e-10,1.950525962968186e-08,1.457439724461551e-11,1.0536888722656457e-10,0.014023053459823132,4.3538310734447805e-09,5.500926537199691e-12,3.298737324963774e-11,7.233140308926522e-07,2.1274071393406757e-09,0.9859593510627747,3.323983310821177e-10,8.471683771160698e-11,1.1099436925121609e-09,3.9567804588358513e-10,1.422968520792267e-09,2.8648503708206263e-11,5.0562814352117513e-11,2.0528946598208364e-11,1.1809228453785181e-05,1.6572441119064307e-12
1464,t,4.331505734296614e-16,1.0,8.624648772936894e-10,2.3433843754361305e-10,1.4524437652596589e-08,2.0793811117414407e-10,8.650238783047826e-07,1.1107248454322871e-09,1.4140823623165488e-06,3.204998766381806e-11,2.4430538148045855e-10,3.780185799800995e-12,2.522712483354894e-09,1.6673397038036164e-11,1.2005725190042393e-12,8.746773119128193e-07,4.449691656804866e-11,2.152385908393839e-12,2.2411227387775234e-11,6.878009273236785e-09,2.789554975901609e-10,0.9999967813491821,2.1163220915304537e-12,3.895728357961037e-12,3.0538713918781824e-11,1.6253988432968214e-10,3.71962946554838e-11,1.0577979464576615e-11,2.140566369990271e-12,1.506429854990221e-12,3.2427710294768985e-08,4.8197157256988504e-14
1465,t,6.96448594148143e-20,1.0,5.2966832309042644e-11,4.156724270343304e-11,1.534536497871386e-09,1.492833634486601e-10,2.2306622327050718e-07,4.893646043946376e-10,9.454902851757652e-07,1.2770497550065874e-13,1.2455233025510104e-11,7.021265486335457e-14,2.1417123630129709e-10,7.595325410281184e-12,3.680730850316727e-14,9.642748821647729e-10,8.266782440882747e-13,2.8755272360285467e-13,2.808362986606028e-10,2.053499370546774e-09,3.010163646122166e-11,0.9999988079071045,1.1160294015972669e-13,6.34405885029804e-13,2.2910557131994302e-11,2.6821912746388676e-11,3.90928348720232e-12,9.606678516918543e-13,2.290437533646744e-13,1.420367729682015e-13,4.76580164221474e-10,8.11772744429293e-15
1466,t,6.094401150765896e-20,1.0,8.12456629750713e-11,6.3846363092257e-12,1.4781302570820998e-10,1.1668910282480738e-10,3.398215264738269e-09,1.8438774951334835e-09,2.4206752868849435e-07,3.174756464663364e-12,1.160093202057233e-11,7.898897329402729e-14,9.703416542494736e-11,4.28256085108214e-12,4.916900559121841e-14,5.629164356868444e-10,1.1256276943524823e-12,1.1664977252363873e-13,3.068151011031972e-10,4.1415713525339015e-08,1.1966629076543e-11,0.9999997615814209,7.746280965845523e-14,1.9241616492412378e-13,9.00038116952162e-12,6.186915563199946e-12,2.936836104167062e-12,5.53915745736544e-13,2.7994143461662624e-13,1.0969879654177186e-13,8.635237663812134e-11,4.249867534169942e-15
1467,t,5.1580973413139445e-15,1.0,4.4123510178906145e-08,1.5757007920669253e-09,3.182434227255726e-08,1.5542305220606067e-09,1.3022173561694217e-07,5.607912356708766e-08,5.288344482323737e-07,6.850015324744163e-06,4.571197642633251e-09,3.2932445659383802e-09,1.1057900195510229e-07,2.364441975544196e-09,1.7761511705849387e-10,8.38096093502827e-06,4.862757307932952e-09,6.02944472127831e-10,5.358573673674982e-08,2.1615996956825256e-06,2.913204344423548e-09,0.9999814033508301,7.278115332631785e-10,1.0123216154234171e-10,4.67548710858523e-09,5.857798135444625e-10,1.4649741419958673e-09,3.6668701408615334e-10,8.37426100686045e-11,5.6591575176012654e-11,1.2383421221784374e-07,6.752817489213969e-12
1468,t,6.269070765979601e-12,1.0,2.4462469809805043e-05,2.118432803399628e-06,8.26741052151192e-06,1.0872881972545656e-07,2.7567390134208836e-05,1.1776587598433252e-05,3.1934479920892045e-05,0.451812744140625,1.6860923324202304e-06,7.432066195178777e-05,0.0001409867691108957,2.9716670724155847e-06,5.585849862654868e-07,0.03432866185903549,4.9375862545275595e-06,1.40161478157097e-06,2.0556985873554368e-06,0.0008780513890087605,1.586197072356299e-06,0.5116888284683228,4.294709583518852e-07,7.96252663803898e-08,1.8282906921740505e-06,6.508947336669735e-08,8.851108646013017e-07,4.295332303172472e-07,1.919508036962725e-07,8.277759633301685e-08,0.0009273022296838462,7.270718249685615e-09
1469,h,1.337503163778564e-10,1.0,0.00032356244628317654,3.368108082213439e-05,1.293255354539724e-05,3.7396480365714524e-06,0.006260532420128584,7.244518201332539e-05,3.0491008146782406e-05,0.7768217921257019,6.750514876330271e-05,0.001606807578355074,0.0034030848182737827,9.968297490559053e-06,9.635490641812794e-06,0.0623270608484745,1.703402267594356e-05,3.496848148643039e-05,4.5464425966201816e-06,0.0027620510663837194,1.2387351489451248e-05,0.008407343178987503,1.4587113582820166e-05,3.919743676306098e-07,4.990505203750217e-06,9.669918199506355e-08,4.596136477630353e-06,6.559967005159706e-07,1.506330363554298e-06,1.1153326795465546e-06,0.1376173049211502,1.552579789176889e-07
1470,e,5.741882230098083e-12,1.0,2.0213974494254217e-06,1.238053528140881e-06,1.0325785524400999e-06,3.7607903777825413e-06,0.9569666385650635,3.2056059353635646e-06,2.5023373382282443e-06,0.0026134978979825974,2.3505758690589573e-06,4.235661617713049e-05,0.00012708264694083482,7.774774957169939e-08,1.652264245421975e-07,0.00034730086917988956,3.657751435071077e-08,5.281983135319024e-07,3.5868058603227837e-06,4.5862849219702184e-05,1.5351042748079635e-05,9.345166631646862e-07,1.6793202348708292e-06,9.910120724043736e-08,2.2293795609584777e-07,3.426270467343784e-08,8.429034323853557e-07,1.0720234477901158e-08,3.727561548316771e-08,9.668780620586404e-08,0.03980742394924164,3.2033167229883475e-08
1471,e,6.74766449312858e-12,1.0,1.5454762802846744e-08,8.734643563990119e-10,8.01972266373241e-09,5.087060728214965e-08,0.9999762773513794,9.995755334557543e-09,3.6506144773795768e-09,7.939332817841205e-07,1.6989931239663747e-08,6.051427590136882e-07,1.0627349666947339e-07,4.6513648488399895e-10,3.8229881482720884e-09,1.1598266382861766e-06,3.9784397998232635e-10,2.0011300949640543e-10,1.5592289059895847e-07,1.835500029301329e-06,3.6060885122424224e-07,2.087338302203534e-09,4.0230258013806974e-10,5.448658746409762e-10,6.2788760857301895e-09,4.4301168289351267e-10,5.249667922591073e-10,3.2031426122625106e-11,1.0303921604837285e-10,3.9663244910670414e-10,1.84849322977243e-05,3.8741637675698826e-10
1472,e,7.205390173403714e-10,1.0,7.652400935143078e-10,2.1871398789286012e-11,1.2119455439218996e-10,6.270682195719246e-09,0.9999998807907104,3.992193520208076e-10,2.9735841566846943e-10,2.7421767079260917e-09,1.4725924646352695e-10,6.34764862894599e-09,6.186922640871728e-10,2.058946936556172e-11,9.899496153376042e-12,1.478851086034183e-08,2.7471625668740174e-11,6.347336718726115e-12,1.4566068351484773e-08,6.401148056056627e-08,4.902539263440531e-09,4.689557631110119e-10,3.3607858249823375e-12,1.2164678118986583e-11,6.365675209174526e-10,3.910117368777222e-11,1.7783356384692972e-11,8.20125380367881e-13,4.49100338081182e-13,4.0892109143264577e-11,2.8711642841017238e-08,2.7580515996050714e-11
1473,e,9.328068699410164e-12,1.0,1.7434361510026974e-08,3.807602150240896e-11,5.6249855467926935e-11,1.1997252613582532e-07,0.9999996423721313,2.426204515071362e-10,4.471964742958079e-10,1.0269811667740214e-09,4.22587104198513e-10,1.1602712124414438e-09,1.9022994290907036e-09,2.111430648377155e-11,4.88000915718767e-12,2.5126750458071e-08,2.5892446173236827e-11,3.1289075497209495e-11,6.1097380488206454e-09,2.1085432422296435e-07,3.0503728432051957e-09,1.3111385310793366e-09,5.143916109034974e-12,3.429053568870799e-11,3.627286526697304e-10,7.901949060362679e-12,2.74363778224318e-11,4.3822285210326495e-12,1.1981786006073913e-12,2.105510904515384e-11,3.294318062785351e-08,2.2088808213083233e-11
1474,e,1.0882205553341961e-10,1.0,1.6619962650565867e-07,3.82114784258647e-10,3.4967112538808465e-10,2.0931804556312272e-07,0.9999949932098389,3.389136971065909e-09,3.9290539710634675e-09,1.245674212668746e-07,2.512671848364789e-09,3.834217832121567e-09,1.6009096270863665e-08,1.7972254240383734e-10,5.515773254805012e-11,3.6385022212925833e-06,2.793644759968572e-10,1.6960639837027003e-10,1.6815640435652313e-08,3.595723114813154e-07,1.7467674240378983e-07,1.8420733383095467e-08,5.311891482229214e-10,3.8342379271583127e-10,4.179879997678881e-09,1.6946120895422467e-10,1.5847645418176626e-09,4.089869068413243e-11,5.128201335802274e-11,2.1321625021109014e-10,1.3130231479863141e-07,1.1352982443035842e-10
1475,e,2.9421634906157124e-08,1.0,1.8803192460836726e-06,4.985866830509167e-09,8.805111084697614e-10,2.8996553282922832e-06,0.9975678324699402,2.750281851149339e-07,1.3169143642244308e-07,9.271103408536874e-06,1.0625500834748891e-07,1.1512524267232038e-08,1.4179950369452854e-07,7.624099129799333e-10,1.9973662723771213e-09,7.031414861558005e-05,8.613704416404744e-09,1.0731302957367461e-08,7.83928157943592e-08,0.002331475494429469,3.1149666028795764e-06,2.043092536041513e-06,4.348379434304661e-08,1.654694870012463e-08,4.776160977826294e-08,1.149871531325175e-09,1.8990876071711682e-07,6.93632817849732e-10,2.715456970392438e-09,1.3807652798902836e-08,9.238138773071114e-06,1.9557100383593706e-09
1476,r,1.5714419987489237e-08,1.0,1.8745918595186595e-08,2.289272937883169e-10,1.4558279581855516e-10,7.363620397882187e-07,0.19039611518383026,2.6927764338324778e-06,1.338596788968971e-08,2.2106225117113354e-07,2.036034274510712e-08,3.727718966839433e-10,1.5870600833522985e-08,8.574165683006285e-12,1.2836784413217117e-10,2.315189703949727e-06,1.1134566157977588e-08,4.051814717076496e-10,3.1103590814041127e-09,0.8095883727073669,9.002663432511326e-07,3.856745934172068e-06,3.4264546755480296e-10,1.4836307737908783e-09,2.3544097871308622e-07,1.791382181481893e-10,1.6979385009108228e-08,2.0572044068245532e-11,2.269002763455319e-10,1.918932124311823e-09,3.6674528018920682e-06,2.4200949577668496e-10
1477,r,6.205581187801457e-11,1.0,6.568383337235417e-11,2.1959129935418542e-13,3.4375074401543637e-13,5.328298913198637e-10,1.3342307283892296e-05,1.2125050261602155e-06,7.114413225206562e-11,1.1090355300780175e-09,2.2560868104259946e-11,1.5387398386718099e-12,8.768520631807775e-11,8.784070476205996e-15,1.4874511128012968e-13,1.8199806106622418e-08,3.0186336763549093e-10,1.2076739348138021e-12,9.10771544987421e-12,0.9999853372573853,3.5931653208365333e-09,6.882724079559921e-08,3.0847254004623403e-13,1.461838289307238e-11,4.8143808939471455e-09,1.0846807393244395e-12,2.1912135994561766e-10,7.686221755907278e-15,2.646146106052849e-13,1.7896805998979248e-12,1.4714263141257788e-09,9.299237812079864e-13
1478,r,6.33539965280705e-12,1.0,1.035350017525305e-11,3.4346408858432773e-15,6.200761610989161e-14,2.408977314502514e-12,1.9547865548474874e-08,1.053861751643126e-06,5.967054541450301e-12,3.4999075859687423e-10,1.740958180569685e-13,9.216648847116052e-14,2.745733761883029e-12,2.5826614249956894e-16,4.2533018292545844e-15,2.4722071056970663e-09,2.2241833375069575e-11,7.207264434783492e-14,3.3011646801556216e-12,0.999998927116394,6.6453132059607345e-12,1.099067503673723e-08,5.512797046657893e-15,4.927829845569054e-12,1.0735286271046363e-10,1.969507456428543e-14,6.720312240721116e-12,3.326934982067058e-16,2.999371618314737e-15,6.927929909437969e-15,2.3817367522660504e-10,6.886354821881296e-14
1479,r,1.4675211446046887e-07,0.9999998807907104,3.34335688023657e-08,6.048112856892052e-13,8.164022929912917e-11,2.4408568916056694e-11,5.754882348441015e-09,0.00017368003318551928,4.295416522470674e-10,1.494710915039832e-07,2.796034064000974e-11,5.753427595456273e-11,1.5031381694896595e-10,3.304370733742297e-14,6.584266985798504e-12,3.1013764782983344e-06,2.0793377686345593e-08,2.0851927823306582e-11,6.314557765563222e-10,0.9998224377632141,6.6232505591123925e-12,1.1778622166502828e-07,5.409452399907089e-12,3.641275336807581e-10,4.6961385891108876e-09,4.4261938406987833e-13,4.6540805931361007e-11,7.518672370896567e-14,7.717788132752604e-14,6.081659698412012e-13,4.7232714450728963e-07,9.320513805199937e-11
1480,r,4.9027490604203194e-05,0.9999510049819946,0.0005749303963966668,1.2364252954810695e-09,4.898495475913478e-08,1.5152871180035277e-09,4.970345344190719e-07,0.00016939925262704492,1.11064274221917e-07,0.00019042599888052791,1.331378484792367e-06,1.3232813955710299e-07,1.7864239509890467e-07,5.09564265782636e-11,1.4116010582654326e-08,0.017636621370911598,7.455674494849518e-05,8.922172156644592e-08,1.2954074009030592e-06,0.9796058535575867,8.641708681977889e-09,6.615293386857957e-06,4.889757931891836e-08,1.7377898231529798e-08,1.0111390110978391e-05,2.0436038972171389e-10,2.686427968967564e-08,1.1200887439777318e-10,2.7239502320419717e-11,4.795167596327587e-10,0.0017164504388347268,2.046557909807234e-07
1481,n,3.895755435223691e-05,0.9999610185623169,1.0155863492400385e-05,2.460339709742243e-09,7.598502094197102e-08,8.430589559793589e-09,2.1578830455837306e-06,0.00014396813639905304,1.7274371089115448e-07,0.0009403399308212101,8.71907786859083e-07,1.8167152404657827e-07,1.7998014811837493e-07,9.191630789828764e-11,5.20070919662885e-08,0.6789641976356506,2.547886106185615e-05,5.817157244791815e-08,4.940303597322782e-07,0.3164723813533783,5.7101159356420794e-09,6.547345947183203e-06,1.0068549016750694e-07,1.4218028532297922e-08,5.176416379981674e-07,2.6295779442797595e-10,1.4616982468851347e-07,1.544521975593849e-11,6.805866287207252e-11,8.58739135356501e-10,0.0034305788576602936,1.7658825868238637e-07
1482,n,1.4513287169393152e-05,0.9999854564666748,1.1590389981108729e-08,2.1137380040725517e-11,1.8375649959989637e-11,3.356596667281053e-10,5.832417215856367e-09,8.141491925073296e-09,1.4105912271578092e-10,2.179393504775362e-06,8.94283536112539e-10,4.924455065946631e-09,3.1539765243948636e-10,4.083732484116975e-12,1.156434947802154e-09,0.9999760389328003,3.807075188433373e-08,1.1031996149934997e-10,1.0858413473924244e-10,2.1747151549789123e-05,2.2603610649873929e-10,6.602527968802008e-10,1.8141947666361347e-10,8.959540574726699e-12,6.129646568098224e-09,1.1165048920125376e-12,4.636591555140512e-09,1.1568593881515574e-15,9.44440272515612e-13,2.332111587177721e-11,3.1764319174953926e-08,1.9639408155303073e-10
