Start frame,Key prediction,Idle Prob,Active Prob,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,comma,period,space,backspace
1527,space,0.6283547282218933,0.3716452717781067,0.0047126952558755875,0.0009046511258929968,3.27633970300667e-05,2.2822584924142575e-06,1.9646598957479e-05,0.00014100321277510375,0.00011786132381530479,2.2416372303268872e-05,0.0025748363696038723,5.285150837153196e-05,4.20728865719866e-05,0.02049793116748333,0.00025179656222462654,0.0030604242347180843,0.2454708069562912,9.729746670927852e-05,0.002181745134294033,0.0014944776194170117,0.0006788238533772528,0.0010447722161188722,0.0004291002405807376,0.24257108569145203,4.39530449511949e-05,0.0004610027535818517,1.169369716080837e-05,0.00035922680399380624,0.0007601600955240428,8.386750414501876e-05,0.3152671158313751,0.05230988934636116
1528,v,0.935189962387085,0.06481007486581802,0.014080991968512535,0.007630570791661739,2.6226942281937227e-05,6.227674930414651e-06,0.00016046610835473984,0.0020145259331911802,0.0003821032296400517,3.908939834218472e-05,0.006447964813560247,1.4279862625699025e-05,4.055922545376234e-05,0.011357157491147518,0.00011329439439577982,0.0004399212484713644,0.18511007726192474,0.00017680214659776539,0.0031384017784148455,0.003169081173837185,0.005144711583852768,0.02068190649151802,0.0009018517448566854,0.4095627963542938,0.00028584522078745067,0.0002644575433805585,1.9043929569306783e-05,0.00045744789531454444,0.0008909862954169512,0.00036281184293329716,0.1682092398405075,0.02033255808055401
1529,v,0.03609370067715645,0.9639063477516174,0.0017738090828061104,0.003269084030762315,0.00022093637380748987,3.7712657103838865e-06,4.1598639654694125e-05,0.0075446078553795815,0.0006441823206841946,0.00021803216077387333,0.0032535670325160027,1.548258114780765e-05,5.6635195505805314e-05,0.015237175859510899,2.5165027182083577e-05,0.0001866682432591915,0.029582036659121513,4.876814273302443e-05,0.0001899189519463107,0.0021653915755450726,0.015150977298617363,0.05284576117992401,0.0015328684821724892,0.7322264909744263,0.00013485056115314364,0.00040101754711940885,1.2870493264927063e-05,0.00010386392386863008,0.0002425474813207984,0.0001388162636430934,0.00994548574090004,0.06230488419532776
1530,v,0.3645133078098297,0.6354867219924927,0.0050885966047644615,0.0015937088755890727,0.000540266977623105,1.0604529052216094e-05,2.251157638966106e-05,0.003053136169910431,0.0009910910157486796,0.0006514254491776228,0.001752746175043285,3.9875008951639757e-05,0.00020051494357176125,0.03895733505487442,3.432939411140978e-05,0.0007904729573056102,0.05655483901500702,7.62460840633139e-05,0.00016214046627283096,0.00248947786167264,0.010760171338915825,0.21232815086841583,0.0015027173794806004,0.32773464918136597,0.00048053855425678194,0.00010444358485983685,1.6666806914145127e-05,4.1561987018212676e-05,0.0005011640605516732,6.973897689022124e-05,0.0016485763480886817,0.26047107577323914
1531,8,0.8950414061546326,0.10495863854885101,1.2502357094490435e-05,1.285350663238205e-05,4.046587491757236e-06,9.626789960748283e-07,3.8232133903193244e-08,0.00010232850763713941,6.840248261141824e-06,0.00018095959967467934,0.0001432333083357662,3.931794253730914e-06,5.861081081093289e-05,0.0018114927224814892,3.179926295615587e-07,6.733092595823109e-05,0.09683872759342194,2.677796146599576e-06,5.602678811555961e-06,0.00013579914229921997,0.0014745179796591401,0.009624910540878773,2.7418485842645168e-05,0.0035767133813351393,0.001705941162072122,3.7573765894194366e-06,1.3114508874423336e-05,1.2709779184660874e-07,0.00036186311626806855,1.989285919989925e-06,9.093653716263361e-06,0.0016182709950953722
1532,8,0.10751917213201523,0.8924808502197266,8.06482880477688e-10,2.9548417046498798e-08,1.926884068970125e-10,3.619660404741154e-10,2.5447391416300036e-10,1.200326238404159e-07,3.864857767155172e-09,2.2725507164977898e-07,7.821261078788666e-07,3.775054935317712e-09,1.0137367922880003e-07,9.301459158450598e-07,1.835621654677766e-10,3.3617942563068937e-07,0.29636916518211365,2.278803146182895e-09,8.419398511705367e-10,4.461578271275357e-07,1.5726548099337379e-06,1.1412424100853968e-05,6.108629690970702e-08,5.779769253422273e-06,3.98800057155313e-06,5.414110937351779e-09,3.852480645605283e-08,2.4812275498109493e-11,5.800022336188704e-06,1.605113730818175e-08,9.775083853469368e-09,6.028994903317653e-07
1533,o,9.61379919317551e-06,0.9999903440475464,3.4928401317080304e-12,5.843078798584145e-10,2.3801841574078164e-12,1.3358559917964197e-11,3.007728788251285e-11,2.1603678845849572e-09,1.0822658047526801e-10,1.744192523744914e-08,2.442188247187005e-07,3.5072100779132143e-10,4.476299153566288e-08,8.764535408545271e-08,9.124073892252671e-12,1.7803822416340154e-08,0.9128547310829163,1.5928428576117426e-09,1.711434050033489e-10,7.793000911249237e-09,7.176780836282148e-10,4.0918030208558775e-07,1.6413476799925775e-08,2.681556168226962e-07,1.5722100954462803e-08,7.717348288194259e-11,6.699765187079265e-09,1.006576481779424e-13,1.1485884670037194e-06,7.098786003467694e-10,4.835838951500193e-10,1.1139094091561219e-08
1534,o,8.732640708331019e-07,0.9999991655349731,1.2837884401373234e-11,1.3474390492262955e-09,1.2017475773187791e-12,4.4216526273732626e-11,9.902526021399183e-11,4.092843008951519e-10,7.199674190161431e-11,1.7396738272168477e-08,4.873234615843103e-07,2.893802697467862e-10,5.457292928667812e-08,2.174768631846291e-08,3.3822658215831858e-12,1.1695423296487206e-08,0.8600767254829407,5.212089648765073e-10,2.932519505005615e-10,8.983626287317747e-09,4.2179257309094e-10,1.328872656358726e-07,2.023371870052415e-08,1.2380914427012613e-07,1.998623488930207e-09,5.67091304470857e-11,1.9838690690221483e-08,7.113589231555473e-13,7.2593088589201216e-06,1.2409663296963913e-09,3.533146553102995e-10,1.0770711433849556e-08
1535,8,9.648058949096594e-06,0.9999903440475464,9.014201607371319e-10,7.460730921948766e-10,8.691840649999172e-13,2.5530985658939187e-10,1.2834062979028005e-10,1.6525060486660692e-10,1.3435778878356786e-10,4.483017512768583e-09,3.055905040127982e-07,4.133673264794524e-11,3.4838409934678793e-09,8.031175724454442e-09,4.14909729837265e-12,5.352511678324845e-08,0.2982415556907654,3.2928823556765963e-10,1.3531223919116542e-09,4.033604383835154e-08,3.545872040433551e-09,1.1216013717785245e-07,2.7204226427102185e-08,3.130006120954931e-07,4.151811783259518e-09,7.584438632690649e-10,3.753978816689596e-08,2.718027365677944e-11,3.239681973354891e-05,2.9736926254742002e-09,2.332207760247229e-10,1.901803514670064e-08
1536,9,0.02657313086092472,0.9734268188476562,2.0177965609491366e-07,1.7419335307522488e-08,1.779142458357974e-11,6.933388085883507e-09,3.0702123066106424e-09,2.8647617611454734e-09,5.864399810207033e-08,1.0451342546957676e-07,6.249605348784826e-07,8.845736365614698e-10,2.8501947468839717e-08,1.3963045830678311e-08,5.122801072232619e-10,1.218136389979918e-06,0.0029782294295728207,6.661952323128162e-09,1.914924929735662e-08,8.576192158216145e-06,2.3123463961383095e-06,3.1204224342218367e-06,4.199593490739062e-07,3.5329221645952202e-06,4.5920396019027976e-07,8.332933987276192e-08,3.757056674658088e-07,9.201883699461177e-10,0.00012371045886538923,9.384717714056023e-08,2.34970389811906e-08,2.925075079929229e-07
1537,8,0.17627644538879395,0.823723554611206,7.34839413780719e-05,5.511137715075165e-06,1.9889956348606574e-08,4.596155122271739e-06,1.1691197414620547e-06,6.73109852300513e-08,1.1745101801352575e-05,7.826804903743323e-06,5.535679065360455e-06,1.6830563254188746e-07,1.7807712993089808e-06,7.619805728609208e-07,3.2470159112563124e-06,0.00015467492630705237,0.0007048570550978184,4.6521872718585655e-06,3.3670166885713115e-05,0.009332964196801186,0.0015101684257388115,0.00040547060780227184,4.644458385882899e-05,6.940374441910535e-05,0.0002664689382072538,3.364028816577047e-05,2.5526976969558746e-05,7.720982608816485e-08,0.003810664638876915,4.1972434701165184e-05,0.000208974233828485,5.9485108067747205e-05
1538,space,0.0032944241538643837,0.9967055916786194,0.0002943057334050536,2.2529733541887254e-05,2.026228003160213e-06,5.2762530685868114e-05,3.602305150707252e-05,7.35802814233466e-07,5.097268513054587e-05,6.14169766777195e-05,3.025684600288514e-05,3.990349341620458e-06,9.278212019125931e-06,1.5423795048263855e-05,0.00011208253272343427,0.0009446351323276758,0.00031737718381918967,0.00011162502050865442,0.00015704164979979396,0.10243361443281174,0.006079823710024357,0.000586473848670721,0.0013962573138996959,0.0003469310177024454,0.0008686313522048295,0.0002965954481624067,7.559332880191505e-05,4.5601373699355463e-07,0.017614364624023438,0.00047732325037941337,0.8335386514663696,0.00043266307329759
1539,space,2.4530281734769233e-05,0.9999754428863525,3.289108096993232e-09,3.1063589478463882e-09,1.992689790952795e-09,7.578505822891657e-09,9.38104989245403e-08,6.355988624306974e-09,6.116614770235174e-08,3.0159661434936424e-08,3.2753931122897484e-08,3.1130258371092623e-09,6.771479377221112e-09,3.222141486958208e-08,4.055957703030799e-08,1.4404901094167144e-07,1.8101874843523547e-07,1.2350429123841877e-08,1.2258261072872756e-09,1.215444990521064e-05,9.366054314341454e-07,8.095010173292394e-08,9.485771670370013e-07,1.7725193401929573e-07,4.967245814668786e-08,4.552840238147837e-08,5.928208590688655e-09,2.0792648852685502e-11,2.6831841637431353e-07,9.106657472557345e-08,0.9999834299087524,5.556423943176014e-08
1540,space,5.574507895289571e-07,0.9999994039535522,1.5430158886720058e-11,1.2524338510733202e-10,4.431994701792341e-11,2.2591006842986872e-10,9.13861075702016e-09,8.920664207323625e-10,7.503231369554442e-10,6.743027247679834e-10,2.5856616403530097e-08,2.5292815064581475e-10,6.660910156774946e-10,4.3141953898206964e-10,5.279132686553112e-10,5.847670125902482e-10,2.945997223946506e-09,1.2512853253543454e-10,3.2268208938202037e-11,1.4762331801421169e-08,7.656873357575478e-09,8.820721375535356e-10,2.3917566593922857e-08,1.0443944598037547e-09,1.8862724715518198e-09,1.2308079555545248e-10,1.9039859966429873e-11,3.332418434080775e-13,8.682196628306826e-10,6.473311886523447e-10,1.0,5.7719418133928e-10
1541,space,1.557685391162522e-05,0.9999843835830688,6.769192428812687e-10,1.0466947308884755e-09,6.693137710733765e-10,2.677655652760791e-09,6.686254039323103e-08,2.1256074234088373e-08,2.337021243192794e-09,6.433367616409669e-09,1.917277040774934e-05,1.1910689323713086e-08,3.902490419704918e-08,1.8434164417158172e-08,8.610767210370796e-09,4.539685072302291e-09,6.913764849514337e-08,2.572788648791402e-09,2.2415183598134547e-10,1.037227459477208e-08,4.6306112722049875e-08,2.7049593676053973e-09,5.878852675778035e-07,1.192637544278341e-08,1.956076411957497e-09,2.67769528772277e-10,1.2080396405433902e-10,7.8002066611349e-12,1.2736160570625543e-08,4.128395403313334e-09,0.9999799728393555,1.6886216869238524e-09
1542,space,0.0009672099258750677,0.9990328550338745,1.156531652668491e-07,1.4955483962353355e-08,7.545494185023927e-08,8.855917599248642e-08,4.278055882878107e-07,3.899933290085755e-06,7.676871405237762e-08,2.58242636164141e-07,0.0036755402106791735,5.832638976244198e-07,1.7242431567865424e-05,1.9371855159988627e-06,2.4182176616704965e-07,1.9627617575679324e-07,1.534207331133075e-05,1.7220739323420275e-07,7.826414183398356e-09,3.25906739817583e-07,6.698074344058114e-07,1.2457073239602323e-07,7.07717072145897e-06,7.941100079733587e-07,2.5580847662354245e-08,2.2215820294491095e-09,6.217035330990939e-09,6.035162924966642e-10,1.1249129556745174e-06,3.3388349862661926e-08,0.9962729215621948,2.0476967677041102e-07
1543,space,0.0774717926979065,0.9225282073020935,0.029729213565587997,4.4647129016084364e-07,6.703808139718603e-06,1.0109728236784576e-06,0.0006345222936943173,0.00011556952813407406,9.67168830356968e-07,3.467798023848445e-06,0.06499361246824265,7.95988307800144e-06,0.0002038215025095269,0.00029199477285146713,1.9393100956222042e-05,2.1822845155838877e-05,0.016581211239099503,0.00016376955318264663,7.437470230797771e-06,6.964149292798538e-07,0.00018236252071801573,3.7725753827544395e-06,6.917596329003572e-05,9.626225619285833e-06,3.872637535096146e-07,2.8303746901769955e-08,1.0087494928257001e-07,1.0515901749386103e-06,1.5149154251048458e-06,1.3968958683108212e-06,0.8869351744651794,4.554041879600845e-06
1544,a,0.5007541179656982,0.49924591183662415,0.7276689410209656,1.0161148793486063e-06,2.3763752324157394e-05,1.2461935057217488e-06,0.02341310866177082,7.63344214647077e-05,6.554714673256967e-07,1.173201781057287e-06,0.026225537061691284,1.51535880377196e-06,0.00016773285460658371,0.0018680151551961899,2.6376041205367073e-05,6.590072007384151e-05,0.08639159798622131,0.00010887014650506899,8.076731319306418e-06,2.2787170905758103e-07,0.0025976260658353567,6.370255960064242e-06,3.298228693893179e-05,9.12880841497099e-06,1.679119350228575e-06,2.024440703962682e-08,4.264450836899414e-08,1.4021381957718404e-06,2.668201659616898e-07,6.672480230918154e-05,0.131218820810318,1.963156819329015e-06
1545,a,0.590424120426178,0.40957581996917725,0.4733956456184387,1.6222732028836617e-06,4.077956691617146e-05,4.142372347359924e-07,0.05573531612753868,0.0002859829692170024,2.5627618924772833e-06,2.2155538772494765e-06,0.09401977062225342,1.3252962389742606e-06,8.129855996230617e-05,0.0007153935730457306,5.556074029300362e-05,0.0004334191035013646,0.23128220438957214,0.00013002901687286794,1.1163200497321668e-06,9.158721923085977e-07,0.000844302587211132,7.9281599028036e-06,0.00012674210302066058,2.059146027022507e-05,1.807313537938171e-06,3.197276443600572e-09,1.8266495871444022e-08,5.168947154743364e-07,4.29022435355364e-07,9.624455560697243e-05,0.14268383383750916,1.1186699566678726e-06
1546,a,0.6365786194801331,0.36342135071754456,0.49529942870140076,2.1401136109489016e-05,0.0004499967326410115,1.124022446674644e-06,0.08117152005434036,0.014699811115860939,0.0007444342481903732,4.355439159553498e-05,0.13836067914962769,1.8645328054844867e-06,8.200709271477535e-05,0.007119436282664537,0.00025694016949273646,0.008678069338202477,0.13944020867347717,0.00024255742027889937,2.6354516080573376e-07,3.11873882310465e-05,0.0003080648311879486,0.0003750981704797596,0.0001584205310791731,9.41727266763337e-05,4.0079549989968655e-07,9.909601139668212e-09,1.0277369710820494e-07,3.534251618475537e-06,1.919466922117863e-05,0.0010666121961548924,0.1112559512257576,7.642801733709348e-07
1547,g,0.015710031613707542,0.9842899441719055,0.0029143451247364283,4.625597284757532e-05,0.0004438648757059127,1.2094315025024116e-06,0.0066756512969732285,0.30108970403671265,0.6248300671577454,7.346880011027679e-05,6.863101589260623e-05,6.879349712107796e-08,2.9846605684724636e-06,0.008659577928483486,4.914082182949642e-06,0.021960943937301636,0.00035472429590299726,1.4992793921919656e-06,1.2489860701236921e-08,0.0003144910733681172,3.8824573493911885e-06,0.003987243864685297,5.07110235048458e-06,4.0976956370286644e-05,1.742755806333207e-08,1.9108865600969693e-09,5.141890113691261e-08,1.1314866696920944e-06,3.6045366869075224e-06,0.0001973462785826996,0.028298303484916687,2.897438662330387e-07
1548,g,2.6503441858949373e-06,0.9999973773956299,1.8986295868828051e-10,1.0094935021243145e-07,4.250197349620066e-08,3.7534511609926824e-10,1.6086930827441392e-06,1.094920480682049e-05,0.999961256980896,2.030595958046888e-08,7.920918781989528e-11,1.1422112171019516e-12,1.6147241876929286e-10,3.2937550713540986e-06,8.596316367071033e-12,7.988226570887491e-06,3.358171726808301e-11,9.446190574538549e-13,3.836370511631909e-13,5.652245604892414e-08,1.2194507903462437e-10,1.4662752619187813e-05,8.704733114872631e-12,3.4442442231608084e-09,7.639027214609295e-13,1.8328468083528282e-12,7.310674982052845e-11,7.66508384542064e-12,3.73862364677624e-11,2.611446392464245e-09,2.399654697171627e-09,5.125578780851292e-13
1549,g,8.644926197121094e-08,0.9999998807907104,3.7155500898222726e-11,4.2017506984848296e-07,1.233959494584269e-07,1.596117571445177e-09,1.4672182260255795e-06,1.2553043404750497e-07,0.9999274015426636,2.4813850529881165e-08,4.27665368396557e-11,3.642188980967909e-12,3.2107436154227287e-10,2.5444811399211176e-05,2.056877237976984e-12,1.8539727534516715e-05,6.5045429979704306e-12,1.7523601927166288e-13,1.877153380652752e-12,1.4006021231693921e-08,1.3644343987984087e-10,2.6398634872748516e-05,5.252740950534296e-12,1.0419991092192049e-08,3.318242219624984e-13,1.0833785257791106e-10,1.956988349149924e-09,1.166355068082936e-10,8.238906085145103e-11,4.891806515416874e-09,2.089811657057794e-11,1.2795385410935278e-12
1550,g,3.156847938612373e-08,1.0,8.773620940871751e-09,6.048423529136926e-05,2.0858315110672265e-06,1.7777812999497655e-08,6.553312687174184e-06,6.803363703511423e-07,0.9967468976974487,2.485935226559377e-07,1.9632122594259727e-09,2.0241322506997506e-10,2.161677414846963e-08,0.00291338749229908,3.4712552277049724e-10,7.81635899329558e-05,2.5440329842751908e-09,7.420968353710755e-12,7.510672639376992e-10,4.561376556466712e-07,6.9324750384680556e-09,0.0001896758476505056,1.0117278542720598e-10,6.217425720933534e-07,4.1501278108535544e-11,6.794710571966789e-08,1.4458366592862149e-07,8.124327877112592e-08,8.82512907196542e-09,3.1416746537615836e-07,7.589384676265354e-10,6.187541451430079e-11
1551,l,4.1527441680955235e-06,0.9999958276748657,2.8273950647417223e-06,0.00013202727132011205,1.0312598988093669e-06,2.349596783801644e-08,0.00011148845806019381,6.0701217989844736e-06,0.0038256642874330282,2.4385562369388936e-07,1.5600879521571187e-07,3.8347972020069676e-10,5.298931569086562e-07,0.9958750605583191,6.785993100777432e-09,2.3391859940602444e-05,4.800261308446352e-07,1.00689667714704e-09,2.674892307652499e-08,5.9495587123592486e-08,4.926281462758197e-07,1.1134187843708787e-05,4.986604462686728e-09,2.6238633381581167e-06,5.699528626834649e-10,6.066975970497879e-07,4.6402666953326843e-07,2.9619939141412033e-06,7.554776715323896e-08,2.462069915054599e-06,1.1382188525033143e-08,4.0875430817877145e-10
1552,l,4.451546192285605e-05,0.9999555349349976,1.5280892284863512e-07,4.575979346554959e-07,9.882319407239493e-10,1.239359170845944e-10,9.234618119080551e-06,1.746721700612852e-08,1.6689740789388452e-07,1.5215335658069762e-09,1.6777237377141319e-09,9.452166480072854e-12,5.399084201940241e-08,0.9999884366989136,3.5740771453518505e-10,1.705022789622035e-08,1.1574351219678647e-06,4.76385264569501e-10,4.3485456902025987e-10,1.066598476207048e-10,2.9359631170677858e-08,1.628832002609215e-08,1.0496499502909984e-10,7.561942538814037e-08,4.460513902682095e-11,2.820522126967262e-08,3.324850617048014e-09,1.0785555559778004e-07,1.6280009285107866e-10,1.3230091688853918e-08,5.728159613305195e-10,9.00666780739856e-12
1553,l,1.1121390741664072e-07,0.9999998807907104,3.2215410783464904e-07,4.611758868122706e-07,1.292158113841424e-08,6.871178737100081e-09,2.350458817090839e-05,1.2653324610312211e-08,5.011086656736552e-08,2.174529001308656e-08,2.518065578271944e-08,6.236617888788487e-10,7.756025297567248e-06,0.9998958110809326,4.6412651499849744e-08,1.9992725697193237e-07,6.859695713501424e-05,5.57787380728314e-08,2.6261737229305027e-10,4.163105693510971e-10,1.2824688155887998e-07,1.6490963261617253e-08,1.0203690115062614e-09,2.1264932001940906e-06,9.089187041899649e-11,4.080153246377449e-07,1.9033659981460005e-08,4.2791177179424267e-07,3.3665552567896384e-09,3.3488429806993736e-08,8.404625440050495e-09,2.1970521235648022e-10
1554,l,2.850278519872518e-07,0.9999997615814209,3.5668135751620866e-06,1.0795004072861047e-06,2.7917334932681115e-07,1.689357276291048e-07,4.8126828914973885e-05,1.668847104951965e-08,2.4103272266984277e-07,2.054255219263723e-07,8.871687100509007e-07,1.7825403375582027e-08,0.00041546457214280963,0.9993370175361633,3.382726845302386e-07,6.858583105895377e-07,0.0001489209389546886,1.1739522278730874e-06,4.768527794851707e-10,5.289244597861398e-10,6.889268888699007e-07,5.000144653877214e-08,1.2066034393853897e-08,1.850077933340799e-05,1.8003541712996451e-10,3.109493718511658e-06,1.7844155308921472e-07,1.914480708364863e-05,1.9982932641937623e-08,5.5340965587902247e-08,8.770741999342135e-08,1.4274105453182528e-08
1555,l,0.008700494654476643,0.9912994503974915,0.0005050241015851498,1.39704911816807e-06,3.88172475140891e-06,4.617762442649109e-06,0.00011435368651291355,5.967377092019888e-06,7.365649707935518e-06,1.5810528566362336e-06,1.2431573850335553e-06,5.03641274463007e-07,0.0005285137449391186,0.997510552406311,6.958437097637216e-06,1.0862703675229568e-05,0.0003257611533626914,0.00011272454867139459,2.6567670730059945e-08,3.847904039844252e-08,2.3048783077683765e-06,9.100912734538724e-07,2.9291069125747526e-08,0.0001202706407639198,1.557696749365789e-09,6.850739282526774e-06,1.27431746932416e-06,0.0007210284820757806,2.6197266578265044e-08,2.48790854584513e-07,3.772133368329378e-06,1.6694086752977455e-06
1556,l,0.7290129661560059,0.27098703384399414,0.03888167813420296,2.2676981643598992e-06,4.480213192437077e-06,5.913666882406687e-06,0.00048337940825149417,7.502364951506024e-06,9.534954187984113e-06,2.540240529924631e-05,2.4142251277226023e-05,1.9794213130808203e-06,0.0015269945142790675,0.9462328553199768,8.296173473354429e-05,1.874623012554366e-05,0.004455870483070612,0.004566147457808256,2.088199153149617e-06,3.293550321359362e-07,0.00012416437675710768,8.687919944350142e-06,3.532993787302985e-06,0.00023097885423339903,2.567759516125534e-08,1.620736475160811e-05,1.411910943716066e-05,0.0003497153811622411,2.762680750834079e-08,7.266584844956014e-08,0.002876556944102049,4.165094287600368e-05
1557,o,0.6817728281021118,0.31822720170021057,0.04058978334069252,7.258625373651739e-06,5.6835169743862934e-06,9.295063705394568e-07,0.00137853913474828,6.054057303117588e-05,1.91841390915215e-05,0.00010359202860854566,0.0005491134943440557,2.9114869448676473e-06,0.0007294217357411981,0.2164468616247177,0.00026080376119352877,2.878924715332687e-05,0.581872820854187,0.12913957238197327,2.2823687686468475e-06,2.335056706215255e-06,2.3658363716094755e-05,7.232731149997562e-05,1.2015412721666507e-05,0.0007258321275003254,1.0686895812739294e-08,4.327202987042256e-06,2.9629103664774448e-05,2.3807335310266353e-05,2.738014437397851e-08,1.7792361006740975e-07,0.02773342840373516,0.0001648583565838635
1558,o,0.1119515672326088,0.8880484700202942,2.1307148927007802e-05,5.6307918328002415e-08,1.349451252963263e-07,9.726644378815763e-09,0.00013009300164412707,1.0270373422827106e-05,4.437564768977609e-07,8.100797458610032e-06,0.0007516786572523415,7.122755363297983e-08,0.00037960667395964265,0.03711097687482834,1.3996042071084958e-05,3.0151593364280416e-06,0.953971803188324,0.002517478074878454,1.917000336248975e-09,6.744074454445581e-08,3.856623465026132e-08,2.249645376650733e-06,3.47785521626065e-06,0.00012126834189984947,1.1592130033655224e-11,3.0080251178787876e-08,2.156322409518907e-07,1.3879860816246037e-08,6.817620357146836e-10,4.35931069020512e-09,0.0049517531879246235,1.646175633140956e-06
1559,o,0.00901761557906866,0.9909823536872864,1.6478757970617153e-05,5.793238599949291e-08,1.1835824409445195e-07,1.0044349352256177e-07,0.002011858159676194,2.558593223511707e-06,3.996511566128902e-07,5.998333108436782e-06,0.005597725510597229,2.0643501841277612e-07,0.0019945090170949697,0.3039780259132385,2.9651047952938825e-05,2.216697112089605e-06,0.6785963177680969,0.00024188135284930468,8.219565583722499e-10,3.293266104265058e-08,6.689646170343622e-08,1.9101980797131546e-06,2.2771207568439422e-06,0.00014474523777607828,7.35806623963775e-11,2.216770766949594e-08,1.725465779145452e-07,7.661056677932265e-09,5.0111970129052e-10,5.577637018916448e-09,0.007371759973466396,6.081017431824876e-07
1560,o,1.8082644601236098e-05,0.9999818801879883,1.2188638720544986e-06,4.251897944840266e-09,3.5813176868515484e-09,2.61197996564988e-09,9.230137220583856e-05,4.33892381579426e-07,6.53945653183996e-09,7.825036618669401e-08,0.00027747260173782706,6.051585899058409e-09,4.2266387026757e-05,0.011922357603907585,1.9172210841134074e-07,7.053573369830701e-08,0.987644374370575,3.711917088367045e-06,6.86457418686004e-11,1.3543306476293537e-09,1.7650564343441033e-09,4.238613371398969e-08,4.565940514567046e-08,5.514702934306115e-06,3.355937402971243e-11,8.195067541238998e-11,4.902022787689475e-09,2.505321505807956e-10,1.2660658632590582e-10,4.612221438105024e-10,9.868867891782429e-06,9.63842072820853e-09
1561,o,3.099387322436087e-05,0.9999690055847168,1.6376382063754136e-06,1.2590356313069151e-08,3.852843732943256e-08,1.0819647400239774e-08,5.174952821107581e-05,6.874183782201726e-06,1.1404097222111886e-07,2.819646454099711e-07,2.5907738745445386e-05,1.4317364183114023e-08,3.810189082287252e-05,0.14731508493423462,1.88679564416816e-07,1.4969660355745873e-07,0.8524589538574219,3.4880849852925166e-06,4.551282961617886e-11,1.4645851642569596e-08,4.129508290873218e-09,2.9276012014634034e-07,1.1053798942839421e-07,6.350015610223636e-05,4.11873757322212e-10,1.2221457179606432e-09,1.5823713894747016e-08,2.591924175288085e-10,7.983638750097555e-11,4.714794110682874e-10,3.3129741495940834e-05,2.979871460695449e-08
1562,l,0.016580576077103615,0.9834194183349609,2.8120273782406002e-05,1.4415589077998447e-07,5.420081379270414e-07,3.1919461207507993e-07,0.000194395863218233,0.0006641234504058957,2.9011230253672693e-06,1.973354483197909e-05,1.7201666196342558e-05,6.429971222132735e-07,6.882838351884857e-05,0.7839823365211487,1.905750195874134e-06,3.5971436318504857e-06,0.21173632144927979,1.6950083590927534e-05,6.279044395540723e-09,1.5993786064427695e-06,1.7905536253692844e-07,1.3023674910073169e-05,5.54077587366919e-06,0.0007467386312782764,9.406704748471384e-08,9.918760213167843e-08,2.2612711347846925e-07,4.009997667253629e-09,4.855242874413079e-10,1.3693960410066097e-09,0.002483990043401718,2.2855745100969216e-06
1563,l,0.22031038999557495,0.779689610004425,0.0002781562216114253,1.2403967275531613e-06,5.248472461971687e-06,6.722309535689419e-06,0.000346226996043697,0.022072289139032364,4.1711657104315236e-05,0.00027939819847233593,3.723650297615677e-05,2.30744240070635e-06,7.147093856474385e-05,0.66531902551651,7.94101015344495e-06,2.8280826882109977e-05,0.2948668897151947,0.00024286855477839708,3.8149437386891805e-07,0.0002063586434815079,7.743738933640998e-06,0.0003384273441042751,0.0002896728692576289,0.003152545541524887,6.51667278361856e-06,1.69964664564759e-06,6.977960765652824e-06,2.20532623274039e-08,4.331228709020252e-09,2.0381078158493438e-08,0.012272928841412067,3.0050114219193347e-05
1564,o,0.9347941279411316,0.06520584225654602,0.008547721430659294,1.598714788997313e-06,1.4006727724336088e-05,4.503208856476704e-06,0.0009861201979219913,0.005911005195230246,9.496606253378559e-06,0.00011177188571309671,0.00023724700440652668,7.537149031122681e-06,0.00024294045579154044,0.31701627373695374,0.00022740301210433245,4.706380423158407e-05,0.551415205001831,0.026244714856147766,1.2405006373228389e-06,0.00016249273903667927,9.608353138901293e-05,0.00017352330905850977,0.0007669284241273999,0.0019607499707490206,7.441321486112429e-06,4.838288077735342e-06,9.912848327076063e-06,1.3992242031690694e-07,5.5097068241138913e-08,2.3844245333748404e-07,0.08480454236268997,0.0008767982944846153
1565,l,0.7183425426483154,0.28165745735168457,0.10291723161935806,3.4780650821630843e-06,1.4547187674907036e-05,1.4192271009960677e-05,0.05869191512465477,0.002560900989919901,2.3370597773464397e-05,4.877200262853876e-05,0.0016622936818748713,1.1083637218689546e-05,0.0017005002591758966,0.384939968585968,0.0007354032713919878,2.0331583073129877e-05,0.19634081423282623,0.14132562279701233,1.8931168597191572e-06,0.00016051244165282696,0.0013967612758278847,0.00013947705156169832,0.00249406136572361,0.0006934567354619503,2.679807585082017e-05,5.083574706077343e-06,1.2588832760229707e-05,8.43306793285592e-07,7.740920864307554e-07,8.213519322453067e-06,0.09951234608888626,0.004428408108651638
