Start frame,Key prediction,Idle Prob,Active Prob,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,comma,period,space,backspace
1261,n,0.004335388541221619,0.995664656162262,0.003717368934303522,4.234131665725727e-06,0.00022907680249772966,0.000968054635450244,1.045636054186616e-06,9.004070307128131e-06,5.0293401727685705e-06,7.725722389295697e-05,5.4437812650576234e-05,3.1474861316382885e-05,6.437703063966183e-07,6.791548912588041e-06,0.025137875229120255,0.9647884368896484,0.001117216655984521,0.0007027210085652769,1.1800896118074888e-06,0.0009501029271632433,7.646193262189627e-05,9.270115697290748e-05,1.895650893857237e-05,6.474645488196984e-05,2.4050812044151826e-06,9.50909168295766e-07,6.481975105998572e-06,2.968341050291201e-06,6.860844587208703e-05,0.0005617258138954639,0.0003844965831376612,0.0006452716188505292
1262,n,0.02035599760711193,0.9796439409255981,1.3716051627810089e-09,2.4932099028547594e-13,2.517568375992596e-08,1.1101636118837632e-05,2.0059651162362968e-10,7.072177479056085e-12,1.3957812683429438e-10,8.15439715751154e-09,6.31302128628608e-12,2.0406085710078514e-09,5.834452365682807e-11,1.5791987717506117e-09,6.241850769583834e-07,0.9999881982803345,7.738523710720813e-11,1.8561818748707992e-09,7.157759085961446e-14,1.975876351423267e-09,6.0316940331262e-10,5.366991850941361e-10,9.066745835020762e-13,4.359818495808243e-12,3.157518135843418e-10,3.060216359832002e-12,4.662766173169075e-09,8.593367337161872e-12,4.990400093163316e-09,4.747571669128092e-09,7.672319446427878e-10,1.7979273625456926e-09
1263,n,0.0039607686921954155,0.9960392713546753,5.238430245135817e-10,2.248798994851993e-15,2.097249263144363e-09,5.631605290545849e-06,1.740709659747708e-11,6.046497260129777e-14,6.242990846505592e-11,3.9341713220508723e-10,1.2611379995863814e-10,1.238750213516937e-09,4.240533271748781e-11,6.211233749553458e-10,2.3684366468046392e-08,0.9999943971633911,2.4128891159408417e-12,7.961957482205406e-11,1.064468845913321e-14,4.514600845939576e-11,1.2260348118686704e-11,3.2018460105476265e-10,3.2877701754661925e-13,4.650927538062122e-13,6.755794534907267e-11,2.2419073975737946e-12,1.8176994354135445e-09,3.0564903906460383e-12,3.47782580512046e-10,1.4928926150847843e-10,5.754020090259493e-12,2.4018440014650366e-10
1264,n,1.7360225683660246e-06,0.9999982118606567,1.1041461966954103e-08,7.496391203100361e-13,1.3093392148277871e-08,0.0003877251292578876,7.169180249455565e-10,5.590557856059719e-13,2.5503085754330357e-10,5.200558206297501e-09,7.977509319800902e-09,1.9131647377435e-08,4.230939557037239e-11,4.868623837417374e-10,8.797436379381907e-08,0.9996121525764465,1.4440319773267873e-10,1.9171518539362609e-10,3.8799039393626333e-13,6.532709928563918e-09,1.1369288843710024e-09,3.128778125471854e-09,1.6750672029997027e-11,1.556798526897163e-12,1.7057039114476424e-09,1.239076462961064e-11,9.74338743020553e-09,4.080248292015476e-11,2.4273849597022945e-09,1.5786800755535069e-09,7.370700161324351e-10,1.806142080340578e-08
1265,n,0.051454655826091766,0.9485453963279724,0.00016478357429150492,8.828756614676081e-10,1.4757493772776797e-05,0.2564646005630493,1.3483248721968266e-06,8.60746407482793e-09,1.1177494343428407e-06,3.910618673330646e-08,1.9352139588590944e-06,1.1648533018160379e-06,3.007378879260614e-08,1.6687439483575872e-06,1.840996901592007e-06,0.7433146238327026,8.472320622843199e-09,2.130599796146271e-06,5.1329262618082794e-08,1.1776465726143215e-05,6.494123283573572e-08,9.332949275631108e-07,5.903487032554722e-09,1.6547645032005676e-08,1.6324730722772074e-07,2.8141178276541723e-09,2.015499831031775e-06,7.239113983814605e-07,5.231796080806816e-07,1.3464314463362825e-07,5.479777883010684e-06,7.932567314128391e-06
1266,d,0.02791702002286911,0.9720830321311951,0.00043580750934779644,1.5741951076009286e-09,0.00025454824208281934,0.9974149465560913,1.346631961496314e-05,2.183521097265384e-08,1.0054528587488676e-07,1.1024892643263229e-07,6.469491836469388e-06,2.587769643014326e-07,1.753179788011039e-07,5.593372520706907e-07,1.6992377140923054e-06,0.001654712250456214,5.894112575788313e-08,5.737315223086625e-05,8.082866997938254e-07,5.19574350619223e-05,3.3585419600967725e-07,2.777883082671906e-06,3.025078498808398e-08,3.899279477082018e-08,3.119666018847056e-07,6.319043954761128e-09,1.567523440826335e-06,5.704492309632769e-07,9.710769290904864e-07,3.5663244801753535e-08,4.404925857670605e-05,5.585042526945472e-05
1267,d,0.00016759010031819344,0.9998323917388916,4.6988407120807096e-05,1.7089094583866427e-09,0.0011107453610748053,0.9393234252929688,2.7942339784203796e-06,1.0798925842436802e-07,7.383985689557448e-07,8.434014944214141e-07,7.67354777053697e-07,1.742137101246044e-06,1.1591468762617296e-07,5.456908525047766e-07,5.896773018321255e-06,0.05914091318845749,3.478896459796488e-08,3.600656327762408e-06,1.6341182629275863e-07,0.000164046956342645,5.427452379080933e-06,1.151700871560024e-06,3.49150681699939e-08,1.1343140471353763e-07,9.64511968959414e-07,3.5587753188792703e-08,1.1776888868553215e-06,1.2911293367778853e-07,1.404098156854161e-06,2.628927120440494e-07,3.6104444006923586e-05,0.00014979855041019619
1268,d,1.3145873708708677e-05,0.9999868869781494,0.00014572676445823163,6.6291154787734285e-09,0.0010817464208230376,0.9862935543060303,4.004840320703806e-06,9.975668945116922e-06,6.173202109494014e-07,1.0526287042011973e-06,1.203279407491209e-05,2.7750932076742174e-06,2.9445070026667963e-07,1.4982845186750637e-06,1.8938060748041607e-05,0.010779587551951408,7.073288799119837e-08,3.4157287700509187e-06,4.883372071162739e-07,0.0006346040172502398,0.00030271464493125677,1.0839205515367212e-06,4.722542357171733e-08,1.4977595697018842e-07,6.9773427640029695e-06,4.601799119541283e-08,6.777344196962076e-07,8.365363157736283e-08,2.2779289793106727e-05,6.391125566551636e-07,4.199256727588363e-05,0.0006320677930489182
1269,d,0.14787277579307556,0.8521272540092468,0.0015520470915362239,1.2331944354571078e-08,0.0005576272960752249,0.9790865778923035,4.6548348109354265e-06,1.0146226259166724e-06,1.4700000292577897e-06,1.6990386484394548e-06,2.47371535806451e-05,1.875989028121694e-06,3.29276304000814e-07,9.979934247894562e-07,2.2365040422300808e-05,0.01580030657351017,2.667307086312576e-08,4.771929525304586e-06,6.80198013469635e-07,0.0005267522064968944,0.000529905257280916,1.0387203701611725e-06,2.2433759738760273e-07,2.8993133227572798e-08,2.2825191990705207e-05,1.6709451600149805e-08,9.122743904299568e-06,5.240646601123444e-07,5.7210345403291285e-05,1.9194112610421143e-06,0.00025533410371281207,0.0015330153983086348
1270,d,0.0001803145423764363,0.9998196959495544,9.514072189631406e-06,2.6568526892423172e-11,7.614650530740619e-05,0.6158998608589172,5.06749472606316e-07,5.590217178053081e-10,5.315926188131925e-08,9.157370328694014e-08,4.400075681587623e-07,8.930511796734208e-08,1.1518665132825845e-08,1.5161322153289802e-07,2.4663352178322384e-06,0.38381919264793396,2.2614477401816657e-08,3.325506554574531e-07,1.515382663797027e-08,0.00015418986731674522,3.2247335468582605e-08,3.7552200637946953e-07,3.256963054809603e-08,2.682672528564467e-09,6.857349887923192e-08,2.6975368605519634e-09,2.2457566046796273e-06,1.266461246984818e-08,7.6370059787223e-07,2.893110320201231e-07,1.6869130377017427e-06,3.131478661089204e-05
1271,d,3.10361101583112e-05,0.9999690055847168,4.781820273080939e-09,5.296102098539812e-13,0.00013280290295369923,0.9449883699417114,3.016606910932751e-07,1.1248734149010842e-12,1.7128716500725005e-10,8.931180239812875e-09,1.659365755912745e-09,1.3364822581962699e-09,3.9036918142443255e-10,3.5076261339916925e-10,8.536201789866027e-08,0.05487608164548874,3.6594721697369437e-10,1.305370700421804e-09,5.86883189615528e-12,1.8458563317835797e-06,1.5076807358127553e-08,1.599859622558597e-08,1.6174946104730026e-10,2.9384036870361285e-11,2.331544290967713e-09,4.390353358640908e-10,3.736896587724914e-07,4.77004616361576e-11,2.373611884820548e-08,3.3781590857984156e-09,8.532910378278302e-09,8.980705956673773e-08
1272,d,1.0039433618658222e-05,0.9999899864196777,3.2595226517884157e-09,1.9887490959602516e-11,7.784279296174645e-05,0.9999160766601562,2.7206323238715413e-07,1.1968177100404875e-12,6.21538931433463e-11,1.31431488956113e-11,4.8542430491904653e-11,2.539866103892785e-12,1.6865293883672194e-11,2.666794042538445e-11,7.779584199063549e-10,5.523912022908917e-06,6.35916805324932e-11,3.9355498027138225e-11,7.633217946612092e-10,1.4583564222903078e-07,4.861908653452929e-10,1.6012344783433718e-09,1.3524272847453833e-11,7.655390904526271e-11,9.455752625342484e-09,7.30457430653253e-11,1.2443845065490677e-08,7.26527562069923e-12,1.8438532922715467e-09,3.4132524584506996e-10,8.839370124746893e-09,3.5850853397079163e-09
1273,d,6.056886923033744e-05,0.9999394416809082,7.843763416559568e-10,1.0611426667916923e-11,6.38172059552744e-05,0.999934196472168,1.3996709924413153e-07,1.703668781570522e-12,1.4714254120695713e-11,7.909542812378767e-12,1.3354058310544037e-11,9.038061098143313e-13,3.1786559061969255e-12,1.0523849153232234e-11,2.754559913498156e-10,1.668371965024562e-06,1.8781878829976506e-11,1.3005409249533528e-11,3.575464924132632e-10,1.5787988161264366e-07,1.0435093900085235e-09,9.368384956687237e-10,3.3618793512935063e-12,9.70026281521541e-11,3.065648357392092e-08,6.423515191977813e-11,3.4630165401949853e-09,1.152236834590925e-12,6.700749954902108e-10,1.31594721231032e-10,1.216776679413556e-09,1.3658739694832889e-09
1274,d,0.000957534764893353,0.9990424513816833,1.275976102554921e-09,2.1575663131101486e-11,3.65630658052396e-05,0.9999587535858154,1.1586312211875338e-06,6.4645372388483224e-12,4.2632106178608353e-11,4.8758205806187505e-11,1.863421916770136e-11,2.5435619322583536e-12,1.1243376021874418e-11,1.5384032589493835e-11,4.552263010992874e-10,1.4180961898091482e-06,1.379586635902319e-11,1.3945102884937999e-11,1.618948974879686e-09,2.075215434160782e-06,8.095192960411168e-09,1.6670362867898803e-09,6.832563161085492e-12,1.5899076499792386e-10,6.707788458015784e-08,6.287938919546932e-11,1.5302582312415325e-08,5.791742953287216e-13,4.598236902353392e-09,5.570755523542914e-10,1.268569915779949e-09,4.726552038647469e-09
1275,d,0.01200314424932003,0.9879968762397766,1.3974647117720451e-05,2.3210695587749797e-08,0.0017308040987700224,0.9866759181022644,0.0005158395506441593,6.289999987529882e-08,9.51794959291874e-07,1.1893514511029935e-06,8.608701307366573e-08,1.7498244631042326e-08,2.1203925371082732e-07,1.6033521887948154e-07,2.3627737846254604e-06,0.004657323006540537,4.324848035253126e-08,3.895233362527506e-07,5.115831754665123e-06,0.0062853689305484295,4.491691015573451e-06,2.074132908091997e-06,6.2911766463003e-08,5.468019139698299e-07,1.4958630345063284e-05,2.7671898550352125e-08,9.867279004538432e-06,1.8811254776096575e-09,9.573925126460381e-06,6.612699053221149e-06,4.244220235705143e-06,5.499340113601647e-05
1276,n,0.0011854193871840835,0.998814582824707,3.649274003691971e-05,1.8314251448714458e-08,3.23137610394042e-05,0.19360210001468658,0.07168503105640411,5.347023446233834e-08,2.2626154532190412e-06,1.860918382590171e-05,2.1964295228826813e-05,2.825678393492126e-06,2.264124077555607e-06,3.713828675699915e-07,1.2567531939566834e-06,0.7221299409866333,1.3673004559677793e-06,4.079965947312303e-06,3.2740965139055334e-07,0.00851690024137497,1.7058523482660348e-08,2.9721441023866646e-06,7.627203331139754e-07,9.964307992049726e-07,8.027071089600213e-06,8.346736080078188e-10,5.019874606659869e-06,2.281053790298415e-09,1.4154663404042367e-05,1.5432005966431461e-06,0.003396557178348303,0.000502873444929719
1277,d,1.6376581697841175e-05,0.9999836683273315,4.228556463203859e-06,4.989289692503007e-08,3.7022844026068924e-06,0.3543919324874878,0.31682926416397095,4.798926256377456e-10,5.566300131931712e-08,5.351987056201324e-06,3.2646535146341193e-06,2.8129979909863323e-06,6.977973612265487e-07,1.0380599491099929e-07,4.9679147196002305e-06,0.3269132673740387,2.6225125111523084e-06,8.874557693161478e-07,1.1359547080758148e-08,0.0008140530553646386,3.3722960535165214e-10,1.0343364920117892e-07,3.3703251745009766e-08,2.4186587666008563e-07,3.283182650193339e-07,1.061670334978615e-10,1.9095075458608335e-06,1.8237440724266918e-10,3.35269055540266e-06,7.87512277611313e-08,0.0009153268183581531,9.936702554114163e-05
1278,e,2.476775762261241e-07,0.9999997615814209,3.850397661153693e-06,2.9559616976371217e-09,4.2088962004527275e-07,0.35085317492485046,0.5628164410591125,9.333645835385429e-12,9.097052888762391e-09,4.8017252396448384e-09,1.0883178447329556e-06,8.895923286900143e-08,4.5088619060607016e-08,2.5240558532146906e-09,8.822507311379013e-07,0.08614730089902878,3.649375557301937e-08,5.884356468754959e-08,3.97288202336199e-09,1.91725448530633e-05,4.3917657704950486e-11,5.208099729259175e-09,4.803188957680504e-10,2.98488629368876e-08,1.1479239780953776e-08,3.649395889648854e-12,6.132686358739647e-09,4.019902744012427e-10,2.2492405093998968e-07,3.2227609469970275e-09,0.0001551376626593992,1.5809416709089419e-06
1279,e,7.997672355486429e-07,0.9999991655349731,6.370460425841884e-08,6.577813294050827e-11,3.278113069882238e-08,0.011599361896514893,0.9883769154548645,7.260471520872946e-13,4.5463178360849454e-11,6.489719872604383e-11,1.572536989513651e-09,2.147055422341282e-09,3.532807157924367e-09,4.0448821375660415e-11,4.576905077158244e-09,1.969760523934383e-05,1.1700064250774744e-09,2.4205879523009344e-09,3.592360783843951e-11,2.5183291540997743e-07,4.781852344648563e-11,2.8831936838003003e-10,1.2766785024986849e-11,1.395341342469436e-10,4.8805719465860875e-09,2.5281995464157547e-13,3.626735717299212e-11,4.4116958350381985e-12,2.6865007995979795e-09,1.7616240410855966e-10,3.6973028727516066e-06,2.3546633531879024e-09
1280,e,4.1524435800965875e-06,0.9999958276748657,8.481430835427517e-12,2.8647308483731315e-11,1.395262572145839e-09,5.761016382166417e-06,0.9999935626983643,2.1715527325546352e-13,1.583452292897025e-11,9.350083901571438e-11,1.7354726596779946e-12,5.962796367775525e-10,1.0061413507900241e-10,2.5762397770634493e-10,6.101499305799507e-10,7.276501605701924e-07,6.294086085656403e-11,2.7216768335586172e-12,1.1778237890211485e-12,1.6872537811352117e-09,2.938959839382527e-11,8.329101297555042e-12,4.412298637893573e-14,1.9137240403477307e-11,1.0985511805783332e-10,5.1959545471552335e-14,2.5311543225964295e-12,5.8906715734387185e-15,2.8858831990774547e-11,2.2699837842754533e-10,1.5191027324945594e-09,1.4970280223791654e-11
1281,e,5.212076757743489e-06,0.9999947547912598,3.306185533680228e-11,7.183540567945457e-11,1.7798714724293063e-09,4.369838643469848e-05,0.9999561309814453,3.050233676749059e-13,5.539132347243125e-11,1.208506211769489e-10,6.601921158193302e-13,4.587403235056797e-10,2.9289341785254663e-11,5.311307643696139e-11,2.257812686812244e-10,1.0371221748073367e-07,4.6878383119786093e-11,1.217658244200004e-12,5.398311572063497e-12,9.93115705227865e-08,9.852522270259456e-11,3.992237443406488e-11,8.703036528208072e-14,1.0901089059212055e-10,8.450858068886902e-11,7.112237502496926e-15,2.4487941188700013e-11,5.30071100809373e-15,5.54572915367757e-11,8.779443838591305e-11,2.0549336537944995e-11,2.572889817864521e-12
1282,e,4.0624004213896114e-06,0.9999959468841553,1.1307937225479847e-11,1.3398471568337733e-11,4.4344372618354555e-09,8.687318040756509e-05,0.9999052286148071,1.1183153708627103e-10,2.1772282587928515e-10,1.426838203144598e-09,4.866355651778065e-10,3.575240548059355e-09,1.811293476317033e-10,1.1600682220391789e-10,2.780425001347453e-09,1.4327009694170556e-06,6.494311338700598e-11,4.5517192445720944e-12,7.529233313208206e-12,6.46471698928508e-06,3.441816553984012e-10,1.8938044465954817e-09,1.0024356345006424e-11,3.24699644949078e-09,6.277217079464492e-10,2.0902733482899144e-13,1.7833445831172412e-10,3.0224397136002605e-15,4.6112260676522965e-09,3.3010745248418516e-09,5.0579582189236305e-11,1.1689744658371914e-11
1283,e,0.00023170188069343567,0.9997683167457581,1.8919632083225224e-08,8.843885623832648e-10,2.0039108150626816e-08,5.628909548249794e-06,0.9999924898147583,1.575118074165216e-12,2.970006879321474e-11,2.665148379765725e-10,1.78405662154546e-06,4.144065923750162e-10,5.655093282541657e-09,4.3264247739926986e-10,2.154142997312647e-08,9.99777185484163e-08,1.3012980693005716e-09,5.263445929104549e-11,2.0242675591308767e-11,8.562675901657713e-09,4.602155545541109e-09,2.366154217003924e-10,4.522109908755567e-10,1.5729197944125417e-09,4.1986105564495446e-11,1.8495040568500265e-12,7.732744305988248e-11,4.651327066562683e-13,1.2233597246336103e-08,2.1822545992478126e-09,4.80213557807474e-09,7.599700729832293e-11
1284,e,4.331359014031477e-05,0.9999567270278931,1.6355301113435416e-07,1.6302010852342619e-09,2.5981532871810487e-06,0.0018210196867585182,0.9978389143943787,1.5795157182196817e-08,5.6324441999322516e-08,6.979541922191856e-07,1.7458662114222534e-05,1.9888774716037005e-07,7.959216219433074e-08,1.8876294305414376e-08,2.978474640258355e-07,1.6752675946918316e-05,4.556501309593841e-08,3.555760841322808e-08,2.2305679525658206e-09,0.0002964819432236254,4.367223880308302e-07,2.091337236720392e-08,5.850640860671774e-08,6.17272277736447e-08,2.136664711827052e-08,1.0936765937330506e-09,8.713539756399769e-08,4.4056123332802954e-11,1.7737407915774384e-06,1.2541850935576804e-07,2.5962012841773685e-06,2.791108677513421e-08
1285,r,3.5709440453501884e-06,0.9999964237213135,1.259049198232276e-09,2.0990276183852075e-10,1.5006203568646015e-07,6.267223943723366e-05,1.1741926755348686e-06,5.37661492217012e-07,6.69960940058445e-08,2.0623687646548206e-08,4.873083603307293e-10,8.614166602249895e-10,1.991633941100801e-10,5.858057094965119e-11,1.408359473487053e-08,5.389508260122966e-06,8.996426714702466e-09,7.791943090751374e-08,8.641813376009111e-10,0.9999288320541382,1.6132443647620676e-07,1.2026201368087186e-08,1.057509813051638e-08,5.930225643879794e-09,4.3155199414002254e-09,1.3526489650583784e-10,1.7860571688288474e-08,2.1230299419514043e-13,1.2032253948746074e-07,3.350256605472168e-08,2.4151265165528457e-07,3.1848736625761376e-07
1286,r,3.9367809222312644e-05,0.9999606609344482,5.722327993396004e-13,7.614011851564406e-12,7.845322724797654e-10,2.562555145857459e-08,8.302333126541939e-11,1.7978695723286364e-06,2.479582406067493e-07,3.083902855305354e-10,2.5536309178342265e-12,3.753396898842354e-12,5.667138850209974e-13,2.8660100334643168e-11,5.956999338252444e-10,2.637073919231625e-07,1.115128100970253e-09,6.717990608251512e-10,4.771399746660021e-13,0.9999974966049194,1.8711499016887956e-09,7.09740533011427e-08,1.9829801689574822e-10,1.4665241243605465e-09,1.7693149029218702e-11,7.800428597319609e-13,3.5644762141906483e-10,1.4150887111877004e-15,3.167811613025151e-08,1.7704461185985565e-07,5.438599015583634e-10,2.697304601895212e-09
1287,r,1.5548332157777622e-05,0.9999845027923584,2.9372520854355905e-14,1.6194416684392476e-12,6.499957239114451e-10,4.826762634024817e-08,7.987794453656605e-11,6.465152637247229e-06,2.1604371340799844e-06,3.719212004343886e-12,8.784751490695589e-14,5.3779649868612375e-14,1.0393813393782484e-14,8.752543503333376e-13,8.391467208601622e-12,1.0185754462099794e-08,2.0290298607950064e-10,1.0210739892491105e-10,1.0842046288810515e-14,0.9999898672103882,6.896980764281579e-10,1.2053427553837537e-06,8.523056392595318e-13,7.08577974073421e-10,2.6829911556336405e-11,9.038236738895256e-13,1.733932997183274e-10,3.1710950546345743e-15,2.0967638736379968e-09,2.7134839797327004e-07,4.941630871863056e-12,7.699407778005707e-10
1288,r,1.3700789622816956e-06,0.9999986886978149,1.4331408510013383e-13,8.83556682679254e-12,3.064964948507054e-10,1.4688469107682067e-08,7.093923365397714e-11,4.836792140849866e-05,6.696380410176062e-07,3.142674922379518e-13,1.716956112875201e-14,3.1473043978933954e-14,4.9600411329716286e-15,9.569788537999724e-13,1.0077282758258477e-11,3.713472862543199e-09,3.2656297371119747e-12,1.5588029998736541e-12,1.7212860910914562e-12,0.9999507665634155,1.5403127662239058e-09,9.217568930353082e-08,5.822996436161826e-14,1.958460726925182e-09,1.0084690027500898e-10,1.9734895954828108e-13,6.310991659819187e-12,7.461367648575322e-16,2.8943565322236964e-09,4.756747884471224e-09,1.794182510894693e-11,2.602611459678883e-10
1289,r,0.00010563890100456774,0.999894380569458,5.510296385846658e-11,1.5609029346830283e-10,1.4895583655416544e-09,1.9076185964195247e-08,6.626117710073487e-11,7.637890666956082e-05,2.4550239686504938e-05,6.410067476814163e-10,1.4626477112811287e-11,9.3837186285195e-12,9.764914571386285e-12,3.286578648120653e-11,5.3767229557522e-10,1.4231383715923585e-07,2.854210756630948e-10,1.390821624536187e-10,4.186778701509297e-11,0.9998979568481445,1.0855635679263287e-07,9.430387848397004e-08,3.6349753502334936e-12,9.637092901471078e-09,1.5522130802914091e-10,5.879356029803162e-11,4.666355080118478e-10,3.150905643171942e-13,6.576076998499047e-07,3.366011824823545e-08,3.472812482030463e-09,1.862671794583548e-08
1290,r,0.001859686803072691,0.9981403350830078,3.56161429238e-08,2.350838190778859e-09,6.304166078052731e-09,1.1546379141691432e-07,4.7072751252486e-10,5.944867734797299e-05,7.252827344927937e-05,5.502161215531487e-08,3.6181277973668102e-09,8.476465640505637e-10,4.521868435247711e-10,1.9807373519142857e-09,1.8665822665298037e-08,1.7521161908007343e-06,2.0203673400942534e-08,2.850374603013961e-09,7.4139121508665085e-09,0.9998475313186646,4.445023023436079e-06,9.99301164483768e-07,8.557821118415632e-10,1.2037050112212455e-07,8.546505725348652e-09,5.45329381651527e-09,5.9669686969243685e-09,8.144331563320062e-12,9.137841516348999e-06,1.8124339362657338e-07,2.3471454824175453e-06,3.5333368941792287e-07
1291,r,0.008597337640821934,0.9914026856422424,1.9175738543708576e-06,1.4419323690617603e-07,1.3267359122437483e-07,1.1211145647394005e-06,5.8387929158243423e-08,6.054330515326001e-05,0.004033700097352266,3.822476912773709e-07,2.99572064932363e-08,2.670055110343128e-08,1.2788231629201618e-07,7.747340191599505e-08,6.590855718968669e-07,2.6379908376839012e-05,5.809466330219948e-08,6.042848355036767e-08,6.226733262337802e-07,0.9957536458969116,6.528710218844935e-05,2.5878891847241903e-06,4.511766249493121e-08,1.8254688711749623e-06,2.3664597392780706e-07,5.546286985236293e-08,7.029926791801699e-07,3.808498794111159e-10,2.042046071437653e-05,3.051021167266299e-06,1.5041559890960343e-05,2.0439854324649787e-06
1292,r,0.0023561115376651287,0.9976438879966736,0.00010267103789374232,2.4018770545808366e-06,1.173127088804904e-06,3.357365494593978e-05,2.4698003471712582e-05,0.0005748900002799928,0.016670724377036095,1.5997713489923626e-05,2.274421240144875e-05,3.4112169942090986e-06,2.5091776478802785e-05,2.268539560645877e-07,1.962183159776032e-05,0.0001436560123693198,3.651848317076656e-07,2.4939176910265815e-06,2.6903042453341186e-05,0.9792436957359314,0.0011410318547859788,1.4322667993837968e-05,7.063326847855933e-06,1.7827636838774197e-05,3.5224573366576806e-05,2.185054341907744e-07,1.7961669072974473e-05,1.292904627803182e-08,0.0005794729222543538,6.668493006145582e-05,0.0009851668728515506,0.0001459579507354647
1293,r,0.0158031415194273,0.9841968417167664,0.00015319343947339803,1.629745270292915e-06,1.3790465800411766e-06,4.7735771659063175e-05,0.00018112694669980556,0.0015168235404416919,0.0006361841806210577,6.385760207194835e-05,0.00013902246428187937,4.317894763516961e-06,4.253370934748091e-05,1.900707502500154e-07,9.406994649907574e-06,7.160570385167375e-05,1.4870939594402444e-05,1.875128691608552e-05,5.5389409681083634e-05,0.6501743793487549,0.0006049536168575287,8.487358172715176e-06,4.1200641135219485e-05,6.093279807828367e-06,0.00010344088514102623,3.662165113382798e-07,4.448169420356862e-05,5.865418373218745e-08,0.0004323171160649508,6.769800529582426e-05,0.3427911698818207,0.002245658077299595
1294,space,0.5424962043762207,0.4575038254261017,4.263460596121149e-06,4.243284479343856e-08,3.150876182189677e-08,3.6165977235214086e-07,3.3264561807300197e-06,1.5374696431535995e-06,1.9696124127221992e-06,5.146828812030435e-07,1.0576325621514115e-05,3.24273827345678e-07,6.674907240267203e-07,1.0452424703544239e-08,6.606125566577248e-07,6.197619200065674e-07,1.4444183307205094e-06,3.365110217146139e-07,2.3513402993557975e-06,0.0032510729506611824,7.651687496945669e-07,1.686334201167483e-07,5.420309889814234e-07,1.2329792298260145e-07,1.7588426715064998e-07,1.2530067650118326e-08,2.832412633324566e-07,5.359532373461207e-09,7.965621762195951e-07,6.480820502474671e-08,0.996647298336029,3.5607110476121306e-05
1295,space,0.317958801984787,0.6820412278175354,6.6303504908660216e-09,2.6157628840728364e-10,3.924703340096869e-10,1.551984674108553e-08,3.4521519864938455e-08,9.235420428410634e-09,3.120931424405171e-08,1.0310011511194261e-08,4.198793135401502e-07,3.447550689372747e-09,7.089421050210376e-09,1.7354022385784873e-10,6.445838085511468e-09,1.412553718438403e-08,6.347989511823471e-08,1.2768852641897865e-09,6.57159171524313e-09,2.3430015062331222e-05,6.756829318277369e-09,2.4246278318429404e-09,7.707373628207392e-10,1.0140353001730773e-09,6.5923564385172995e-09,1.1640190200612466e-10,8.901794856797096e-10,6.061927869394079e-12,2.248826236339596e-09,3.5747782511919013e-10,0.9999748468399048,3.4287239714103634e-07
1296,space,0.10576188564300537,0.8942381143569946,1.877902555680322e-10,5.226905713806573e-11,1.1025814289356006e-10,2.4500188544607227e-09,1.7875692037705448e-09,1.183805276028238e-09,2.2246362529898533e-09,3.3673963617530944e-10,3.60676954969108e-09,2.807587495823327e-10,3.0615379675857923e-10,1.9789435715122927e-11,3.909833568016552e-10,1.2785444925000888e-09,1.5114387963421905e-08,2.332634085888685e-10,5.134519476257537e-10,2.4538901470805285e-06,7.838676235882858e-11,6.375707739536551e-10,1.087283561795882e-11,2.4172838730684987e-10,4.7509347150809234e-11,1.7993072309874236e-11,2.0106367959460414e-11,5.585964633555984e-13,5.958097903935311e-11,1.59283350398276e-11,0.9999973773956299,1.641671865115768e-08
1297,space,0.009481789544224739,0.9905182719230652,9.093488184674925e-10,5.389666490884792e-10,4.578857737413955e-09,5.409236614184465e-09,5.671188851863462e-09,3.348598198726904e-08,5.462496677210993e-09,6.185839063199694e-10,5.6116853386356524e-09,1.509242153474588e-08,1.206926891761384e-09,2.0209012241423352e-10,2.6627975380222324e-09,5.337139175054517e-09,4.9114252220761045e-08,5.575836681259716e-09,5.110133827201935e-08,1.1899600167453173e-06,4.313974455438796e-10,1.81254466991021e-09,5.3980788589091944e-11,2.3704378460109865e-09,1.420497275361754e-09,7.653918471239862e-11,2.4486124933220665e-11,8.932439857223251e-12,2.3858726105885353e-10,1.735892506127268e-11,0.9999983310699463,2.8769554205609893e-07
1298,space,0.22504432499408722,0.7749556303024292,4.7865047037021213e-08,5.3739597660751315e-08,3.0247198878896597e-07,2.0867213379460736e-07,3.0932554295759473e-07,2.432325061363372e-07,4.572603184982427e-09,2.621706407524016e-09,4.495452685659984e-07,5.834760941070272e-07,7.389737533003427e-08,1.0671522332472705e-08,4.373667650270363e-08,4.358378546953645e-08,9.28681799905462e-07,2.1465029931277968e-07,1.605919464964245e-06,4.4587247316485445e-07,1.0688429696870116e-08,2.259195674980674e-08,6.895755078062393e-10,4.9216971831356204e-08,4.287046806439321e-07,1.6806818159409431e-09,4.89408624737564e-10,1.1570131519533788e-09,6.422259613003689e-09,9.280508583842106e-10,0.9999761581420898,1.6017187590477988e-05
