Start frame,Key prediction,Idle Prob,Active Prob,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,comma,period,space,backspace
234,s,0.9770036339759827,0.02299639582633972,1.3815365491609555e-06,5.483379368342867e-07,1.4848032151348889e-05,3.418532287469134e-05,1.3496100109477993e-05,2.4978266083053313e-05,1.192253193949e-06,1.4622874004999176e-06,1.1436122804298066e-05,4.110613005536834e-08,7.659584662178531e-05,2.7597734515438788e-05,8.886086675374827e-07,3.78991462639533e-05,4.486439593165414e-06,0.0006120227626524866,4.225772443078313e-08,1.9751745128360199e-07,0.939343273639679,1.103099657484563e-05,4.108107134470629e-07,0.00032019917853176594,7.545649793883058e-08,0.05942997708916664,1.0489527539903065e-06,5.422135018307017e-06,2.941705190551147e-07,4.723063895539781e-08,7.390246082650265e-06,1.0328834605388693e-06
235,s,0.9974289536476135,0.0025710712652653456,2.8305248633841984e-05,1.6057424545579124e-06,5.847998909302987e-05,0.0005712037673220038,0.00014817854389548302,6.507503712782636e-05,8.927672752179205e-06,1.1853512660309207e-06,0.00012914763647131622,6.034975399415998e-07,0.000637791701592505,0.00018391905177850276,3.194674718542956e-05,0.00025544106028974056,4.451673521543853e-05,0.00459477910771966,4.0884089003156987e-07,9.502288776275236e-06,0.9562511444091797,9.265315748052672e-05,7.468890999007272e-07,0.00039161444874480367,5.908299840484688e-07,0.0351109579205513,5.591570243268507e-06,4.696461019193521e-06,1.5308779666156624e-06,3.040282479105372e-07,0.0013243334833532572,7.189481948444154e-06
236,s,0.9988765120506287,0.0011234263656660914,6.319945532595739e-05,1.5649013676011236e-06,0.0003451947122812271,0.006128689274191856,0.0016165728447958827,0.00011681412433972582,2.3557719032396562e-05,7.13050667400239e-06,0.0018536122515797615,4.1211101233784575e-06,0.016514508053660393,0.0013809449737891555,0.00019100533972959965,0.001007832819595933,0.0012703245738521218,0.07186844199895859,1.6945454035521834e-06,0.00027645251248031855,0.8572034239768982,0.0010534654138609767,4.445574631972704e-06,0.00041411459096707404,1.186336589853454e-06,0.024878989905118942,3.237423152313568e-05,4.795695076609263e-06,1.1077077033405658e-05,7.506122869926912e-07,0.013425460085272789,1.737739694362972e-05
237,p,0.9958592057228088,0.004140813369303942,0.00015960710879880935,3.4296870126127033e-06,0.0009252440650016069,0.027694232761859894,0.0018179797334596515,0.00012126135698053986,1.9789520592894405e-05,2.774749873424298e-06,0.0005860531819052994,1.4306767297966871e-05,0.012166268192231655,0.002435513539239764,0.0003781598061323166,0.0033539675641804934,0.02824927493929863,0.49821603298187256,1.3618129742098972e-05,0.00041911625885404646,0.36361053586006165,0.0021922665182501078,5.966115168121178e-06,0.0002865938877221197,8.759761271903699e-07,0.026501799002289772,4.87347824673634e-05,8.039839485718403e-06,3.426073453738354e-05,5.881834113097284e-07,0.030266601592302322,4.893177901976742e-05
238,p,0.9970105886459351,0.002989356406033039,0.0002461143594700843,2.0240327103238087e-06,0.0005442526307888329,0.011199789121747017,0.00041041563963517547,0.00014314211148303002,1.2737220458802767e-05,7.07724154835887e-07,0.0001605458091944456,2.582347769930493e-05,0.0012127537047490478,0.0008159193675965071,0.0005014512571506202,0.014042905531823635,0.13531194627285004,0.5873141288757324,5.296627205098048e-05,0.00014589143393095583,0.14822623133659363,0.0025243950076401234,3.510537226247834e-06,0.00018167206144426018,1.240757256937286e-07,0.012292947620153427,1.8565111531643197e-05,3.3128413633676246e-05,2.7701085855369456e-05,2.852102340966667e-07,0.08416489511728287,0.00020784039224963635
239,p,0.9774951338768005,0.02250487729907036,0.0001370868121739477,2.9147256555006607e-06,0.000283815577859059,0.0026110929902642965,0.00010773835674626753,0.00011346171231707558,7.994772204256151e-06,8.504382549290312e-07,0.00010780074808280915,1.588262057339307e-05,0.001033061882480979,0.000611563038546592,0.000523921160493046,0.004341754596680403,0.1040411964058876,0.8096163868904114,1.1142978110001422e-05,7.19958552508615e-05,0.02515021711587906,0.0010025507071986794,6.378506441251375e-06,0.00020551003399305046,2.2558752732493303e-07,0.0037454187404364347,9.620342098060064e-06,3.0898660043021664e-05,3.0074712412897497e-05,5.848584123668843e-07,0.04582469165325165,0.000270966615062207
240,p,0.9836573004722595,0.01634269580245018,5.6656244851183146e-05,5.763649255641212e-07,0.00014118215767666698,0.0002034064382314682,8.865316885930952e-06,1.0080441825266462e-05,2.01918055608985e-06,2.349686610614299e-06,1.7700518583296798e-05,6.172031135065481e-06,0.0005145641043782234,0.00038565503200516105,0.00020020021474920213,0.0038787624798715115,0.012799697928130627,0.9772047400474548,2.43863524929111e-07,1.41966040700936e-06,0.002234446117654443,9.742474503582343e-05,9.59903081820812e-06,4.109289147891104e-05,2.0407988188253512e-08,0.0005404803087003529,3.452212240517838e-06,2.14252904697787e-05,7.802356776664965e-06,2.2642845465270511e-07,0.0013006713707000017,0.000284551118966192
241,p,0.5197181701660156,0.480281800031662,7.939957868074998e-06,5.379222045576171e-08,2.178192517021671e-05,1.3157814464648254e-05,6.346955387925846e-07,2.491880763955123e-07,9.603356687648557e-08,3.5729013347918226e-07,4.775135039380984e-06,2.897775743804232e-07,9.722169488668442e-05,4.0969960537040606e-05,1.2905042240163311e-05,0.00047549130977131426,0.005232525523751974,0.9923534989356995,4.768233363705576e-09,3.684768756784251e-08,0.0015134208370000124,5.93659387959633e-06,2.270629238410038e-06,1.5432614191013272e-06,3.863075637156044e-09,9.310453606303781e-05,7.002849429227354e-07,1.3998609574628063e-05,8.184053967852378e-07,2.9800295564541557e-08,2.066856723104138e-05,8.237850124714896e-05
242,p,0.037519391626119614,0.9624806642532349,1.8887675423684414e-06,2.87246120223017e-08,4.420416189532261e-06,1.5140417417569552e-06,1.417272983417206e-07,1.0321662813339572e-07,1.3831965794963708e-08,1.0956568985420745e-07,2.1816467778990045e-06,4.7826006266404875e-08,2.978400698339101e-05,4.341644853411708e-06,5.371902261686046e-06,0.00016400651657022536,0.0008233485277742147,0.9981681108474731,1.5744036629961045e-10,4.407221698699004e-09,0.0006784775177948177,5.379491767598665e-07,8.120179586512677e-07,6.685099265268946e-07,2.3261976789257233e-09,9.524040797259659e-05,3.1384374210574606e-07,2.2523877305502538e-06,1.3836829282354302e-07,1.8402591450694672e-08,2.854186220702104e-07,1.4260666830523405e-05
243,p,0.276663213968277,0.7233368158340454,1.7248706853933982e-06,7.287097503194673e-08,1.3676612979907077e-06,2.1318353446986293e-06,3.2088988177747524e-07,1.997077134774372e-07,4.472815451350698e-09,9.921866706008586e-08,3.436333145145909e-06,2.730858916777379e-08,2.793038402160164e-05,2.631267989272601e-06,7.829714832041645e-07,2.9308057492016815e-05,0.001741924206726253,0.9958645105361938,1.998710780215518e-10,6.461810198032936e-09,0.00226891809143126,6.847334930171201e-07,1.4348613603942795e-06,3.5517746255209204e-07,3.5428282529892385e-08,4.137144424021244e-05,3.208580494629132e-07,5.101480837765848e-07,2.9064075590667926e-08,4.0516412447288985e-09,6.806418895166644e-08,8.85484587342944e-06
244,p,0.2913757562637329,0.7086242437362671,6.06656476520584e-06,9.212563440996746e-07,2.95252493742737e-06,9.540615792502649e-06,4.91553180381743e-07,2.3919828890939243e-06,2.91019457421271e-08,1.3374398122323328e-06,1.807335502235219e-05,1.2784822445155442e-07,0.0001088029021047987,1.327972950093681e-05,9.510314953331545e-07,3.0354181944858283e-05,0.004690288566052914,0.9848891496658325,5.986998896645446e-09,3.260899106294346e-08,0.010078691877424717,5.26633630215656e-06,1.5099599295353983e-05,1.6999189256239333e-06,1.9213616724300664e-06,5.958860128885135e-05,1.9310150491946843e-06,8.013461183509207e-07,5.9522509587850436e-08,9.455194849294912e-09,8.126678494591033e-07,5.370541475713253e-05
245,p,0.0016535492613911629,0.9983464479446411,7.141451874304039e-07,4.1158051544698537e-07,2.979239525302546e-06,2.8543640837597195e-06,7.549831337883006e-08,4.308166978717054e-07,1.3910487872692556e-08,1.1421698218327947e-06,7.5374587140686344e-06,1.8352154995682213e-07,7.193448982434347e-05,3.560242930689128e-06,1.868213871603075e-06,4.634471770259552e-05,0.0008538844995200634,0.9964673519134521,1.6976189343154147e-09,1.350381761966446e-08,0.0024355719797313213,1.3324772680789465e-06,6.560240308317589e-06,1.345500777460984e-06,9.440985309083771e-07,7.343173638219014e-05,1.933504563567112e-06,2.2972443503022077e-07,5.2245113124627096e-08,2.177082158993926e-08,1.129416773437697e-06,1.2790127584594302e-05
246,p,0.0012827451573684812,0.9987173080444336,5.131411739967007e-08,2.0567128444781702e-07,2.5688486857688986e-06,8.320144502249605e-07,8.949242236155897e-09,2.0026608638090693e-07,3.8644474287252706e-09,5.600069243882899e-07,4.484686996875098e-06,8.97899710139427e-08,9.192529250867665e-05,3.5327498153492343e-06,1.919146370710223e-06,1.539538789074868e-05,0.0005747125833295286,0.9969636797904968,4.969480382754909e-10,2.2246662290115182e-09,0.002265987452119589,1.290007844545471e-06,1.5665632417949382e-06,9.568914265400963e-07,6.118057740422955e-07,5.326259270077571e-05,5.508823051059153e-07,2.52624019481118e-08,5.987030959886397e-08,1.271837124505737e-08,1.1628716265477124e-06,1.1065399121434893e-05
247,p,0.0004326462803874165,0.9995673298835754,3.523485148093641e-08,1.8422659309180744e-07,7.491848464269424e-06,3.055286697417614e-06,3.5752599103489047e-08,1.0311990763511858e-06,8.45552428074825e-09,3.425480826990679e-06,2.8453334380174056e-05,1.0694255792031981e-07,0.0023546614684164524,1.0971851224894635e-05,4.415092917042784e-06,1.7445585399400443e-05,0.0021584208589047194,0.9910659193992615,9.001060452540344e-10,1.1670548971665085e-08,0.004142003133893013,3.662210019683698e-06,5.4890106184757315e-06,1.3534370282286545e-06,2.151924945792416e-06,0.00010810523963300511,9.228208000422455e-06,2.0944314726989433e-08,1.5010183460617554e-06,3.858146513380234e-08,8.293696396322048e-07,2.5400104277650826e-05
248,p,0.025269998237490654,0.9747299551963806,1.3684633586308337e-06,3.1262422908184817e-06,5.413381222751923e-05,5.834707189933397e-05,2.1204959921306e-06,7.652726708329283e-06,5.884314546733549e-08,1.6995796613628045e-05,0.0002907708694692701,1.1317446251268848e-06,0.02916824072599411,0.0006154195871204138,5.238244557403959e-05,0.00010332452802686021,0.037395015358924866,0.7793723940849304,2.6916627149375927e-08,2.015913196373731e-07,0.15109530091285706,1.0770111657620873e-05,1.0668244613043498e-05,1.11654353531776e-05,4.571270983433351e-05,0.0007619875832460821,0.0001497020712122321,1.7328444812392263e-07,0.0002741030475590378,1.4865580624245922e-06,3.791271228692494e-05,0.00012978710583411157
249,s,0.9304242134094238,0.06957583874464035,1.0038152140623424e-06,3.9920746530697215e-07,1.0531552106840536e-05,7.08020234014839e-05,3.5565335565479472e-06,4.901028660242446e-06,3.564886696949543e-08,4.43869140553943e-07,4.740328677144134e-06,1.7058226831068168e-07,0.0003599143528845161,9.186523675452918e-05,5.868268999620341e-06,4.0589802665635943e-05,0.0003447981725912541,0.0011411572340875864,3.8270101754278585e-08,6.658269313675191e-08,0.995758593082428,7.403335189337668e-07,1.3040597934832476e-07,6.147066869743867e-06,7.20490061212331e-05,0.001151756732724607,7.017116149654612e-05,2.5032932171598077e-08,0.0006586519302800298,7.908372481324477e-07,9.134535503108054e-05,1.8571496184449643e-05
250,s,0.9671456217765808,0.03285443037748337,5.293680374052201e-07,1.447696007517152e-07,1.2759563787767547e-06,3.389361154404469e-05,3.4116646929760464e-06,1.4157384384816396e-06,5.038527106648871e-08,2.891451700293146e-08,1.1668698363109797e-07,2.544707911056321e-08,4.223542055115104e-05,2.196030663981219e-06,1.8384797613180126e-06,1.7088463209802285e-05,5.953695563221117e-07,1.2918128959427122e-05,4.907511730323222e-09,2.8526299544751055e-08,0.9986305236816406,1.3764068285126996e-07,4.348643667384522e-09,4.2232275632159144e-07,2.9733510018559173e-05,0.0004285583854652941,2.529951416363474e-05,4.864716629526811e-09,0.0005258323508314788,7.133895110200683e-07,0.00018321245443075895,5.163483365322463e-07
251,s,0.9614991545677185,0.03850080817937851,5.182066888664849e-05,9.882694484986132e-07,8.346936738234945e-06,0.0002561525907367468,4.1494266042718664e-05,2.7611262339632958e-05,2.4313339963555336e-06,5.463863672616753e-08,3.9293661302508553e-07,1.6942271940934006e-07,0.00018710452422965318,1.8758198905288737e-07,2.2399362933356315e-05,0.00016027250967454165,6.198860091899405e-08,1.2677661288762465e-05,5.062827668211867e-08,5.89267813211336e-07,0.9832579493522644,1.8713180907070637e-06,1.0305670983257187e-08,1.0418563078928855e-06,1.7436092093703337e-05,0.00013345983461476862,3.323348573758267e-05,3.157113326324179e-08,0.0018814268987625837,5.423014044936281e-06,0.013668606989085674,5.749513434238906e-07
252,space,0.9560604095458984,0.04393959045410156,0.009388463571667671,1.8606848470881232e-06,6.941968877072213e-06,6.406335887731984e-05,3.968139935750514e-06,9.667003723734524e-06,8.647960385133047e-06,1.6346222153629242e-08,5.981609660921094e-07,1.3893898085370893e-06,0.00011722955241566524,6.376529313456558e-07,7.900481250544544e-06,0.00011997501133009791,8.054021805037337e-08,4.521740629570559e-05,3.951870439777849e-06,4.174169987436471e-08,0.3814360797405243,4.132387402933091e-06,6.128547447303845e-09,7.522435794271587e-07,2.2840893052489264e-06,8.192477253032848e-05,7.253351213876158e-05,1.7485444914200343e-05,0.004834698513150215,1.2735218660964165e-05,0.6035733222961426,1.9489789337967522e-06
253,space,0.9473644495010376,0.052635595202445984,0.003359310096129775,4.258116860000882e-06,2.932942607003497e-06,0.00011745220399461687,2.710287674290157e-07,1.4490685316559393e-05,9.415776730747893e-05,1.2262557191888845e-08,3.964433119563182e-07,4.62301068182569e-06,3.0717914341948926e-05,7.079441388668783e-07,4.642003204935463e-06,9.998887981055304e-05,2.316374470012761e-08,1.3951220353192184e-05,2.6451571102370508e-05,2.2058999604723795e-07,0.043060291558504105,3.302458253529039e-06,6.45406705856999e-09,8.428575029029162e-07,5.880876869923668e-06,1.8937520508188754e-05,6.548131204908714e-05,5.696099378837971e-06,0.006023835856467485,3.373136496520601e-05,0.9469321966171265,2.3364286789728794e-06
254,space,0.9488416910171509,0.05115826427936554,0.0005437061772681773,1.931657607201487e-06,2.485799655005394e-07,6.3765410232008435e-06,7.57378515459095e-09,2.92471577267861e-06,2.2303463993011974e-05,2.2567270274720386e-09,4.3587448317339295e-08,2.7229219767832546e-07,3.162673465340049e-06,2.716801539293101e-08,6.560036354130716e-07,1.2941819477418903e-05,9.012838808608592e-10,1.9033719809158356e-06,2.351213879592251e-06,5.672548653024023e-08,0.001141048502177,3.03819831515284e-07,1.1349051698417156e-09,1.8424228187541303e-07,7.223848683679535e-07,2.642137133079814e-06,6.0957240748393815e-06,2.5105687200266402e-06,0.00029977221856825054,4.081219231011346e-06,0.9979318380355835,1.107170888303699e-07
255,space,0.9291707277297974,0.07082925736904144,1.7019501683535054e-05,7.046620567052742e-07,7.713591543279108e-09,4.2036583636217983e-07,3.635364925758111e-11,2.7124013968204963e-07,7.92231332980009e-07,9.50383327591453e-10,3.420908667450817e-09,4.88712288415627e-08,4.0739230655617575e-08,1.380069725165356e-09,5.111638046173539e-08,2.1261578808662307e-07,4.6262070563241053e-11,1.0072134237759656e-08,9.906174369689325e-08,4.2377127584813934e-08,1.3112132819514954e-06,7.973825155715986e-09,2.050187519753166e-10,4.909892226123702e-08,2.066599558148141e-09,2.6454671342435176e-08,7.093653664469457e-08,3.4983361985041483e-08,5.830199256706692e-07,2.6714992884535604e-08,0.9999779462814331,5.318494977757382e-09
256,space,0.0037927201483398676,0.9962072372436523,1.2102028712490664e-08,2.0098935848977817e-08,1.7599758456166015e-11,1.6015917481126962e-09,6.516946270823665e-13,9.90948656465207e-09,5.92712767755188e-10,6.793602486121486e-11,1.757875789376584e-11,1.896590440253476e-09,2.0324046612341107e-10,1.0600352193246287e-11,3.305197504577251e-10,6.068090474542487e-10,3.1839867114386022e-12,5.106633865770149e-12,8.816633534358687e-10,1.9432673248331866e-09,5.830199434342376e-09,1.5739803557734966e-11,3.625409434465654e-12,1.407712280077078e-09,2.598257980296337e-12,4.281845017439778e-11,1.0157038404789986e-10,7.1313324169486325e-12,1.0351778462203143e-10,1.001341891349039e-11,1.0,3.657806696422128e-11
257,space,0.00010237099195364863,0.9998975992202759,4.064547864945922e-10,1.7658990936197938e-09,1.7293015977526416e-12,1.0996273336338902e-10,1.904391087100693e-13,4.446777168709559e-08,1.5849431142522796e-11,2.7194697882482188e-11,4.03840893017926e-12,7.237261900883141e-10,1.3351397244731888e-11,1.1516139604428322e-12,1.4479487053797868e-11,6.714109823668934e-11,2.099468342231514e-11,1.1020927958215951e-13,1.8014032973634464e-11,7.452612416081195e-10,4.046362134246806e-10,8.027257244330732e-13,5.286472648524665e-12,4.609400638955208e-10,5.1004697427387e-13,8.062994716340199e-13,4.869940822133101e-12,4.018151507053161e-14,9.326391655489763e-13,5.755410254285054e-13,1.0,1.940971472089159e-12
258,space,0.003670081263408065,0.9963299632072449,8.397670825388559e-08,4.864437030960289e-08,1.6080691223052668e-09,3.976862217314192e-08,4.799187269810545e-09,0.00033864329452626407,1.4662854930236335e-08,2.798817844151813e-09,3.13383963224112e-09,7.404376844988292e-08,1.73503333922298e-09,1.2513577951622779e-09,1.9785815208450686e-09,5.7974688161266386e-08,5.326857177578859e-09,1.178138420154795e-10,5.14333864387595e-09,1.370881506090882e-07,9.193909136229195e-06,2.8070026303339546e-09,3.797736791710804e-09,1.9362954617463402e-07,1.7897740234307236e-10,1.7522272521830473e-09,1.594367693424914e-10,1.4059983646091956e-12,4.032500028339214e-11,5.918147638617199e-10,0.9996511936187744,4.3441536479171816e-10
259,f,0.3241614103317261,0.6758385896682739,8.944944966060575e-06,3.5376319829083513e-07,1.1068281082771136e-06,2.2018791696609696e-06,8.83487018654705e-07,0.9897220730781555,5.918299848417519e-06,9.982947631215211e-06,3.925141572835855e-05,5.6853350542951375e-06,1.7150331359516713e-06,0.0001614066568436101,1.3518847197246942e-07,1.3951266737421975e-05,5.776466423412785e-05,9.22141862247372e-06,8.350276061719342e-07,1.844030293796095e-06,0.008970244787633419,6.5290564634779e-06,1.3909246263210662e-05,9.073731780517846e-05,2.2342737793223932e-07,2.13548037208966e-06,6.963264240766875e-07,9.613845275424637e-10,2.9184686667349524e-08,8.384894272239762e-07,0.0008287274977192283,6.653825494140619e-06
260,f,0.09662476181983948,0.9033752679824829,8.259819139766478e-08,3.815118887473545e-09,9.370690463583742e-07,1.2147328334322083e-06,2.568023305116185e-08,0.9988644123077393,2.482287584371079e-07,4.954032647219719e-06,8.560135938751046e-06,9.516737264902986e-08,3.596535123051581e-07,1.5047007764223963e-05,7.546205882391632e-10,1.6481700413351064e-06,5.4238418670138344e-05,1.9858384803228546e-06,8.793622896519082e-08,5.8192291874092916e-08,0.001030633575282991,8.952915777626913e-07,2.9171903861424653e-06,1.8973159967572428e-06,1.2575081882459926e-06,3.963095309700293e-07,8.691550874573295e-07,6.704370565657758e-12,8.41734593137744e-09,1.4978957096900558e-07,8.710657795063526e-08,7.529310437348613e-07
261,f,0.02762758731842041,0.9723724126815796,3.144574023394853e-08,3.439337981081536e-10,2.1495087310086092e-07,1.5429208133355132e-07,2.320153402735059e-09,0.9998409748077393,6.458293455580133e-08,3.931535502488259e-06,2.204329803134897e-06,7.794747070022368e-09,3.1498765906690096e-07,1.3690748346562032e-05,4.21167302422365e-11,3.8523228340636706e-07,2.4289229259011336e-05,2.217646226654324e-07,3.6259191205090247e-08,7.698324644422883e-09,0.00010669623588910326,1.4690408534079324e-07,1.152859454123245e-06,4.7082036758183676e-07,6.406742159015266e-07,1.3341231408503518e-07,5.073605393590697e-07,2.6983239861250174e-12,1.3722116776193616e-09,6.915811212593326e-08,3.4773073309679603e-09,2.9491269515347085e-07
262,f,0.01672891527414322,0.983271062374115,5.799507789561176e-07,4.872830583479981e-09,9.232811635229154e-07,1.4791515241086017e-05,6.239870486979271e-08,0.9988260865211487,3.512631394642085e-07,2.2980271751293913e-05,8.64970133989118e-05,1.3239721852187358e-07,4.212648036627797e-06,0.00018624577205628157,9.222870800407179e-10,1.293957575398963e-05,9.319443779531866e-05,6.417131999114645e-07,1.4814129656315345e-07,1.3527373710076063e-07,0.0007091073784977198,2.8653190042859933e-07,5.580899596679956e-06,1.6763581243139924e-06,3.3326411994494265e-06,7.525015917053679e-07,6.016474344505696e-06,1.0200991960862549e-11,6.432762322816643e-09,4.0789848299027653e-07,1.3582157976088638e-07,4.225523753120797e-06
263,f,0.8126795291900635,0.1873205155134201,7.7940130722709e-05,4.136160498546815e-07,3.2319319871021435e-05,0.000377472402760759,7.962335985212121e-06,0.9466313719749451,5.049004812462954e-06,0.00011367561819497496,0.003511193208396435,7.685052878514398e-06,0.00026298523880541325,0.04079051315784454,1.7570955890278128e-07,0.00013395668065641075,0.0067710489965975285,0.00014544879377353936,1.2714386684820056e-05,5.3023545660835225e-06,0.0002952474751509726,2.138699073839234e-06,6.842769653303549e-05,2.4361866962863132e-05,1.267002517124638e-05,1.460880503145745e-05,0.0001285850303247571,1.7968476706542447e-10,2.000417964609369e-07,2.9228538096504053e-06,0.0001267226762138307,0.00016139468061737716
264,space,0.8547801375389099,0.1452198177576065,0.00013764502364210784,7.099715276126517e-06,9.233508899342269e-05,0.004228199366480112,0.0012734637130051851,0.022096989676356316,8.534250810043886e-05,0.001008488587103784,0.00934866163879633,0.00022166944108903408,0.001472529023885727,0.24900051951408386,6.910162937856512e-06,0.0006291954778134823,0.01667957194149494,0.001277364557608962,0.0002864658017642796,0.00011588165943976492,0.0002239389141323045,5.332108776201494e-05,0.000930474023334682,3.080313399550505e-05,3.168312105117366e-05,4.011941564385779e-05,0.0006501038442365825,1.9929176087174483e-09,1.392995500282268e-06,2.555729224695824e-06,0.6882196664810181,0.00012399547267705202
265,space,0.9426247477531433,0.05737520381808281,1.7664858660282334e-06,1.1478223314043134e-06,1.0066732102131937e-05,9.565205982653424e-05,3.3139924198621884e-05,0.0006943903281353414,8.824259566608816e-05,8.628292562207207e-05,2.1486388504854403e-05,1.9662862541736104e-05,1.0194540664087981e-05,0.009826886467635632,5.290181661621318e-07,0.00012391972995828837,0.00023108505411073565,3.4537515603005886e-05,2.806102747854311e-05,1.158581017079996e-05,1.7034552001859993e-05,4.514176453085383e-06,4.837426240555942e-05,2.0203262920404086e-06,4.2873242023233615e-07,5.452098776004277e-06,6.362540443660691e-05,4.0122660749375427e-10,2.2950658262743673e-08,2.562902068348194e-07,0.9884088635444641,2.3372340365312994e-06
266,space,0.8745644688606262,0.12543553113937378,5.095845381219988e-07,2.6142322440136923e-06,1.918764610309154e-06,7.658011600142345e-05,7.4061963459826075e-06,0.00032383741927333176,4.672346403822303e-05,8.977126526588108e-06,1.311401319981087e-05,1.7842234228737652e-05,5.538386744774471e-07,0.0004455678863450885,9.848519084698637e-07,0.00011375104077160358,1.0159395969822071e-05,2.6059820811497048e-05,1.350434740743367e-05,2.7454593691800255e-06,4.9019596190191805e-05,1.3537776339944685e-06,1.1175443432875909e-05,1.71785643487965e-06,1.236490874134688e-07,1.97625081455044e-06,5.293989488563966e-06,1.5687142695952616e-09,9.764125508127108e-09,2.1011686612837366e-07,0.9987865090370178,4.660516879084753e-07
267,space,0.659989595413208,0.3400104343891144,1.64053247431184e-07,4.875997774433927e-07,4.888205467068474e-07,1.2902870366815478e-05,4.7210669436026365e-06,3.7588637496810406e-05,5.738109848607564e-06,1.782515028025955e-06,1.4420875231735408e-05,2.2401522983273026e-06,6.270115449069635e-08,2.4445145754725672e-05,4.158806348186772e-07,8.635082485852763e-05,6.505060241579486e-07,6.107371063990286e-06,6.057031782802369e-07,6.114267989687505e-07,2.8128944904892705e-05,1.8212907093584363e-07,2.425121920168749e-06,1.7965767540317756e-07,3.8917409739269715e-08,4.1485586166345456e-07,6.589553436242568e-07,2.061039949818877e-10,1.8488059971843995e-09,5.091767008025272e-08,0.999762237071991,1.1401705535263318e-07
268,space,0.5674688816070557,0.43253108859062195,2.6934745278595074e-07,9.857653537892475e-08,2.1167187469472992e-07,3.798464149440406e-06,1.4155081089484156e-06,2.0007119019282982e-05,1.493995569035178e-06,3.570019941889768e-07,1.474373129894957e-05,1.636162551221787e-06,1.0870666145024188e-08,2.630476956255734e-06,1.928930970507281e-07,2.587072413007263e-05,1.0632857794234951e-07,2.7866458367498126e-06,1.2225092405060423e-07,1.6618784570709977e-07,5.598953430308029e-05,1.3289233891100594e-07,1.043004886014387e-06,5.444204020932375e-08,2.292448542107195e-08,1.8528899659031595e-07,2.604189432986459e-07,1.7472073787772047e-10,2.666979415089088e-10,9.513644982916958e-09,0.999864935874939,3.846033180820996e-08
269,space,0.8613064289093018,0.13869357109069824,6.528078756673494e-06,2.926284423665493e-07,5.94657649344299e-06,7.492949862353271e-06,3.315039066364989e-05,0.00018511222151573747,1.2941410204803105e-05,1.699440417723963e-06,0.0004012944409623742,1.7512966223875992e-05,1.1225332627873286e-06,1.9715742382686585e-05,1.669404809945263e-06,0.00014012062456458807,7.577041856166034e-07,2.0719577150885016e-05,3.331827542751853e-07,6.153521212581836e-07,0.0008402257226407528,2.8332124202279374e-06,1.6944550225161947e-05,4.267613178399188e-07,3.8047869566071313e-07,1.9385038285690825e-06,6.618765837629326e-07,6.0422347125665965e-09,1.948117667183169e-09,5.6345744070540604e-08,0.998267650604248,1.511102709628176e-06
270,space,0.9865265488624573,0.013473485596477985,0.0004908929695375264,1.6924053852562793e-05,0.012260609306395054,0.00045827284338884056,0.0024506431072950363,0.08454803377389908,0.0068079461343586445,9.808466711547226e-05,0.007725415751338005,0.0007370110834017396,0.0002702442288864404,0.000795624393504113,0.00019857440202031285,0.019056245684623718,2.4163289253920084e-06,0.00010476068564457819,1.0766326340672094e-05,2.3915907149785198e-05,0.13435590267181396,0.0017178391572088003,0.0005069878534413874,0.0001457393227610737,8.730398985790089e-05,0.0015043186722323298,2.141776894859504e-05,4.008234554930823e-06,4.868215341957693e-07,8.313956641359255e-06,0.7240371704101562,0.0001315352419624105
271,s,0.9980165958404541,0.001983379479497671,0.0005092816427350044,1.4550676496583037e-05,0.2555721700191498,0.001134607708081603,0.0003148287651129067,0.08818596601486206,0.003976686391979456,0.001069366349838674,0.03792833164334297,0.0003461115702521056,0.0022628663573414087,0.0014626216143369675,0.0004527356068138033,0.030222494155168533,3.8633156691503245e-06,0.0001637678942643106,2.7899995984626003e-06,4.326043381297495e-06,0.3513564169406891,0.004030053969472647,0.0004295531543903053,0.0006920195301063359,8.689107198733836e-05,0.0031558540649712086,2.6258419893565588e-05,8.527056706952862e-06,4.556367457553279e-06,9.703402611194178e-06,0.21429936587810516,0.00021852311328984797
272,c,0.9948427081108093,0.005157269071787596,0.00016153918113559484,5.992476872052066e-06,0.7262445688247681,0.000528968230355531,4.249596531735733e-05,0.02101779915392399,0.0010728009510785341,0.0014201444573700428,0.025797013193368912,9.20810634852387e-05,0.004228201694786549,0.0030891336500644684,0.00013625451538246125,0.022325726225972176,3.702654566950514e-06,0.00010873655992327258,5.270687779557193e-07,6.145906468191242e-07,0.173322394490242,0.0016594416229054332,7.908806583145633e-05,0.0012419290142133832,1.448325565434061e-05,0.010183623991906643,3.6791695947613334e-06,2.4160372049664147e-05,1.106243780668592e-05,3.0117362257442437e-06,0.006374659948050976,8.259376045316458e-05
