Start frame,Key prediction,Idle Prob,Active Prob,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,comma,period,space,backspace
397,d,1.851288470788859e-05,0.9999815225601196,1.1691703605265502e-07,2.1689752771614224e-10,0.0065448349341750145,0.9894269704818726,0.0016552534652873874,1.1370174206604133e-06,2.676263655132516e-10,3.681086309370585e-05,2.074495205306448e-05,8.445684329672076e-08,2.0449094506602705e-07,1.056748644145955e-08,1.197548282760863e-09,0.001722303801216185,4.6881510229468404e-08,1.1305465704936069e-05,4.113615670320314e-09,1.3538159464587807e-06,1.8483485575426783e-11,1.5165554032137152e-05,2.490783663233742e-05,1.9827853248166605e-10,1.2967467455382575e-07,1.9412664531426316e-10,0.0005379458889365196,1.319570147595428e-11,2.9600117912309543e-09,9.577476589583966e-09,1.2104041324789705e-08,2.0375765075186791e-07
398,d,5.6676661188248545e-05,0.9999433755874634,1.8504817944631213e-07,2.50786086342103e-10,0.1453033685684204,0.8543292880058289,0.0001607400772627443,0.00011365495447535068,8.626109604392695e-09,3.478312237348291e-06,1.6216571339100483e-06,1.541882177491516e-08,8.107624012154702e-07,9.462411298954976e-08,5.310478723430379e-10,5.191364107304253e-05,1.2770954072038876e-08,9.44217845244566e-07,2.7310855799100864e-08,9.734337709232932e-07,9.858934779671813e-10,4.721648110717069e-06,7.608907708345214e-07,1.8308337068617675e-09,1.1939984005948645e-06,1.2710582586450414e-09,2.3886548660811968e-05,5.324210516910455e-10,2.7936271074224805e-09,1.7411191377547652e-09,2.2645380681751703e-08,2.032088332271087e-06
399,c,1.7376907635480165e-05,0.9999825954437256,4.139939119340852e-05,3.244766944021649e-08,0.6076421737670898,0.3853214979171753,0.0005896429647691548,0.0020563583821058273,8.357112051271542e-07,6.000814391882159e-05,8.801537660474423e-06,1.66204898732758e-07,1.3304166714078747e-05,1.766701643646229e-06,3.806053250343666e-09,0.0036621682811528444,1.7815391117892432e-07,1.4955800224925042e-06,8.200958632187394e-07,4.815130978386151e-07,4.860781643856171e-08,1.327303016296355e-05,2.8078215109417215e-05,1.2672883542563795e-07,6.962370207475033e-06,9.05532537842646e-09,0.0005313078872859478,2.0539216549764205e-08,4.2910162534326446e-08,5.219355614372034e-08,1.1589875725803722e-07,1.4489046407106798e-05
400,d,0.0002614903205540031,0.9997385144233704,0.00022604624973610044,2.2224106999146898e-07,0.018178414553403854,0.9484960436820984,0.0025554888416081667,0.009015116840600967,2.5574365736247273e-06,0.0017072585178539157,3.816029493464157e-05,4.227568751957733e-06,8.274123501905706e-06,3.1964514164428692e-06,6.071357194770144e-09,0.018340498208999634,1.55627867570729e-06,2.0906190911773592e-05,3.0870999125909293e-06,6.750200100213988e-06,6.526965989905875e-07,2.497730565664824e-05,2.642603612912353e-05,1.9659016459172562e-07,1.5496822243221686e-06,7.976493243688765e-09,0.0013073007576167583,2.1624877888370975e-07,1.9579404408887058e-07,4.080172857356956e-07,5.004998001822969e-06,1.7361237041768618e-05
401,d,0.0001871460408437997,0.99981290102005,0.00014167312474455684,3.657613234508972e-08,0.0014660065062344074,0.9778835773468018,0.015075196512043476,0.0018833897775039077,1.3114747616782552e-06,0.001261702855117619,5.056132795289159e-05,6.121439923845173e-07,2.5609602744225413e-05,5.748501735070022e-06,4.4032771873148135e-10,0.0008294528815895319,4.746883064399299e-08,1.6941311287155258e-06,7.984883154676936e-07,1.9209246602258645e-05,1.0212908740925286e-08,0.00022879050811752677,1.2441549188224599e-05,1.6623792120640246e-08,5.911762400501175e-06,8.565829712203765e-10,0.001101503730751574,2.16897877436395e-08,2.5219833332812414e-08,2.604234516923043e-08,1.0030345976019817e-07,3.764825351026957e-06
402,d,0.00018112719408236444,0.9998188614845276,0.001012557651847601,1.5133661008803756e-06,0.00025577907217666507,0.710365355014801,0.026103191077709198,0.00016175016935449094,5.255966243566945e-06,0.011627978645265102,0.0005301478086039424,3.824515260930639e-06,0.0014444092521443963,0.010507883504033089,2.1213037992851014e-09,0.00013263853907119483,0.005019185598939657,0.0002377410273766145,2.949994950540713e-06,0.00022718511172570288,1.331409720251031e-07,0.0003107320226263255,0.0008104320731945336,5.723646268052107e-08,6.0643065808108076e-05,3.45316841787735e-08,0.23070237040519714,6.424991028097793e-08,3.3137143873318564e-06,5.194538971409202e-06,7.840038733775145e-07,0.0004466342506930232
403,o,2.6127682239973637e-09,1.0,0.0006318498053587973,7.084531006285033e-08,8.924316148295475e-07,0.001338876667432487,0.0012984147761017084,3.018186021108704e-07,5.983859097113964e-08,0.0001618043752387166,2.9338591048144735e-05,1.924263415276073e-06,1.5220240129565354e-05,0.0016635654028505087,1.1016344503289588e-09,3.492461928544799e-06,0.9845166802406311,5.7699948229128495e-05,8.117807936969257e-08,5.693341336154845e-06,9.54644252537662e-10,9.143821557699994e-07,3.2100710086524487e-05,1.0896871183163626e-09,7.175400185133185e-08,3.177401897147547e-09,0.010181106626987457,1.222025058922327e-08,2.125961273691246e-08,3.4771824175550137e-07,1.1473739647271941e-07,5.699716348317452e-05
404,o,5.124174196936837e-13,1.0,8.424774478044128e-07,2.643512492239708e-11,5.913954742586824e-11,9.303966486129411e-09,3.496236899991345e-08,4.315121177045356e-11,3.0927921335077713e-10,4.4710309339279775e-06,1.8201495777248056e-07,4.506842454787829e-09,2.1650767845216023e-09,2.0772435163962655e-05,1.1625006512971936e-11,3.154392231863312e-07,0.9999728202819824,7.138447699617245e-08,2.1581810991100348e-11,2.926182629536811e-09,9.935129108296081e-12,4.267731446017109e-10,1.9284657071239053e-07,2.0229271383009895e-11,3.4293179190444945e-13,1.66259089828813e-10,2.587023573141778e-07,1.6700049329521072e-11,1.2213170579034038e-11,5.794728585861719e-10,3.171024554049495e-10,5.136658653981385e-09
405,o,4.7089153458685154e-15,1.0,1.5309300579247065e-05,1.458125148401379e-10,4.631595107440489e-11,9.29467081078883e-09,1.4116923807705462e-07,1.1175762398840661e-10,6.841598398921178e-10,6.288132681220304e-08,3.8979297301011684e-07,1.648398306741683e-09,4.3277834094190837e-10,1.3218594858699362e-06,2.8021833117786166e-11,7.636876375727297e-08,0.9999822378158569,6.377588590567029e-08,2.316553060488502e-10,2.6644617623361455e-09,3.1772584563327655e-11,1.0760737856330138e-09,2.49767907689602e-07,1.2022651971199672e-11,5.208628667263682e-13,1.5449534707112633e-10,6.782448735975777e-08,4.986400181650197e-10,5.376321957073493e-11,6.296843046982303e-09,1.2386501824224183e-09,1.8432370074705773e-09
406,o,8.046817335724543e-13,1.0,0.0007908082334324718,5.191365630707878e-07,2.568168122607517e-09,1.239701141741989e-08,2.466616024321411e-06,2.06334482832915e-09,6.33653996828798e-07,2.858122627458215e-08,1.4969837991429813e-07,6.672227770287975e-10,5.520953916260396e-09,6.409610705304658e-06,7.204690177786688e-10,5.329819146027148e-07,0.9991974234580994,4.901738392959487e-08,2.3012347583062365e-09,2.5152977478626326e-09,1.8744606561371668e-11,1.8200767115672534e-08,6.454766889874008e-07,4.3930475923659174e-10,1.107047179621512e-11,1.0382477988457595e-08,8.356128233799609e-08,1.2097709145564295e-07,1.1415842715578606e-09,1.210586209055009e-08,3.22033955058032e-08,6.965708010397975e-09
407,o,4.470128260603001e-12,1.0,0.003560484852641821,0.000719543662853539,1.2302064078539843e-06,4.393811181557794e-08,0.0002541493158787489,4.395938594825566e-05,0.012022539973258972,3.008799467352219e-05,5.771406677013147e-07,4.717396606679358e-08,1.6821039707792806e-06,0.013639818876981735,1.2474734489842376e-07,3.152398130623624e-05,0.969657838344574,9.251153301192971e-07,1.142090468420065e-06,5.160496243661328e-07,4.7974943462314457e-11,6.778769147786079e-06,1.4067706615605857e-05,3.557816398824798e-06,4.3054546039478225e-10,6.33723004739295e-07,1.9092919956165133e-06,6.894570105941966e-07,7.636113963371827e-09,2.0127597508690087e-06,1.3715282420889707e-06,2.0947352652456175e-07
408,g,7.045819955036822e-15,1.0,0.0001217726749018766,0.0006758896633982658,5.12354563397821e-06,8.355045544305995e-09,4.947454362991266e-05,0.0008136288379319012,0.9926861524581909,1.2402966831359663e-06,1.8707009985519107e-07,1.0369798353337956e-08,1.8261363265992259e-07,0.0005627957289107144,4.472877890293603e-08,2.4849905457813293e-05,0.00493315514177084,2.2739022824680433e-06,2.6050770429719705e-07,2.048642642193954e-07,1.9916478188886089e-10,6.947342626517639e-05,1.0075327736558393e-05,1.0197067012995831e-07,7.204539048677461e-11,6.6959128162125126e-06,1.5704589486631448e-06,5.932626550020359e-07,3.549766702803936e-09,2.6540168619249016e-05,5.620986485155299e-07,7.000237900456341e-08
409,g,1.6862266779940415e-19,1.0,9.309647452937497e-07,0.00016340873844455928,4.0344173157791374e-07,2.1828028273773725e-09,3.343071148265153e-05,0.0007229664479382336,0.9990253448486328,2.7115339662486804e-07,5.958389781568485e-09,2.3913757640769973e-09,1.1255347232008717e-07,3.8761226051065023e-07,4.015730858952793e-09,8.0020818131743e-06,1.3548383037687017e-07,1.4152126581734592e-08,7.3958568158616345e-09,2.8138342713646125e-06,1.7158360288149765e-09,3.570701665012166e-05,1.3539438441512175e-06,2.2465806992499893e-08,1.2015444195156988e-09,1.3937641085703945e-07,2.4570158529968467e-07,5.792159996076407e-08,6.346751124652883e-09,1.1709967111528385e-06,3.205691356811258e-08,3.01265590252342e-09
410,g,1.4425880990414543e-17,1.0,4.1518097759762895e-07,4.773160981130786e-05,3.8358304976782165e-08,2.5724697927387297e-09,0.000469094404252246,0.003872600384056568,0.9955117106437683,2.1381297301559243e-06,6.435016075556632e-08,2.5738537967612274e-09,1.1040435055065245e-07,4.358462035725097e-08,1.1203830085904087e-09,3.985993771493668e-06,2.1249997317340785e-08,3.4930214276585048e-09,3.217019983736691e-09,3.1486055377172306e-05,2.171552715424241e-09,4.9752776249079034e-05,8.508498467563186e-06,2.3975005092324864e-08,7.163155402167831e-09,1.6704719385529643e-08,6.079491754462651e-08,1.6931153368204832e-08,6.793821061279459e-10,1.1043214698247539e-07,2.128289366964964e-08,3.835769923909993e-09
411,e,4.470520308108572e-12,1.0,0.0022885482758283615,0.0007637647795490921,4.98474037158303e-06,1.4401441603695275e-06,0.5979228615760803,0.012030241079628468,0.3863758444786072,7.810332135704812e-06,1.7206517441081814e-05,3.0569881914743746e-07,1.8528595319367014e-05,4.244480805937201e-06,3.2763669111091076e-08,2.5732162612257525e-05,5.457867473523947e-07,1.1364405736458139e-06,3.920777999155689e-06,0.00016590555605944246,2.2657966383121675e-06,0.00011037230433430523,0.00013019767357036471,5.830217446600727e-07,2.4497596314176917e-05,1.8777576542561292e-06,2.4123487492033746e-06,3.5200719139538705e-07,1.5897143157417304e-08,4.439214990270557e-06,4.151640314375982e-05,6.7988776208949275e-06
412,e,3.96870580843256e-09,1.0,0.02867291122674942,0.00043926943908445537,1.6962800145847723e-05,1.3229438991402276e-05,0.773578941822052,0.004320607986301184,0.18722772598266602,0.00011077654926339164,0.00014000144437886775,9.287421562476084e-06,0.00026353515568189323,2.8975640816497616e-05,8.706131637836734e-08,0.00014665575872641057,3.692583504744107e-06,7.826522960385773e-06,4.2626867070794106e-05,0.0003984683135058731,9.927844803314656e-05,7.3632960265968e-05,0.0007858055760152638,2.3498230348195648e-06,0.0004694508097600192,1.6175970813492313e-05,5.2502742619253695e-05,8.32796672511904e-07,4.991983360014274e-08,6.22541756456485e-06,0.002913094125688076,6.444683094741777e-05
413,a,4.260822606738657e-06,0.9999957084655762,0.466352254152298,0.0014328620163723826,2.9794722649967298e-05,9.015909017762169e-05,0.4410097301006317,0.007573015056550503,0.037174008786678314,0.0010311289224773645,0.002597469836473465,0.00023983568826224655,0.0012728397268801928,0.0001891024294309318,3.021872885256016e-07,0.0010204556165263057,0.00011013545008609071,0.00012806127779185772,0.000308065878925845,0.0005491930642165244,0.004953380674123764,0.00015796649677213281,0.006414517760276794,4.1084731492446736e-05,0.002927884692326188,0.00022923659707885236,0.0006296499050222337,7.237707905005664e-06,4.775457682626438e-07,2.5236438887077384e-05,0.022668382152915,0.00033043077564798295
414,a,0.0003895832924172282,0.9996104836463928,0.8115927577018738,0.0002796217449940741,1.9444500139798038e-05,0.00011797605839092284,0.05253908783197403,0.0007133047911338508,0.0023407675325870514,0.000359315105015412,0.0059146573767066,0.00020564539590850472,0.00039441973785869777,0.00038531425525434315,1.797523054847261e-07,0.0013814815320074558,0.0003502828476484865,0.0001303647441091016,0.0008421725942753255,3.6947316402802244e-05,0.10895934700965881,0.00017002815729938447,0.0025193009059876204,4.7227767936419696e-05,0.0028359682764858007,0.0004899741616100073,0.0006176406750455499,2.737431896093767e-05,3.002692494646908e-07,1.1549646842468064e-05,0.00573392678052187,0.0007584564154967666
415,s,2.2522874587593833e-06,0.9999977350234985,0.006338439881801605,4.943195563100744e-06,1.708147465251386e-05,0.000958960154093802,0.004489170853048563,0.0001798347948351875,2.7262767616775818e-05,0.00010138209472643211,0.003612377680838108,4.704906586994184e-06,2.9484490369213745e-05,0.00013261576532386243,5.08531705634141e-09,7.448127871612087e-05,6.433633825508878e-05,2.818606390064815e-06,0.00011338835611240938,2.5203637505910592e-06,0.9819086790084839,3.3394506317563355e-05,0.0006829151534475386,4.516645731200697e-06,0.0007845757063478231,0.00010714570089476183,0.00010191535693593323,6.922477950865868e-07,5.053123075526855e-08,2.0177392343612155e-06,1.988209260161966e-05,4.861583511228673e-05
416,s,4.5463389142241795e-06,0.9999954700469971,8.905884169507772e-05,8.094871617458921e-08,6.410802484424494e-07,5.1378745411057025e-05,6.833636143710464e-05,5.20131980010774e-05,1.6564386839945655e-07,3.590159849409247e-06,7.811520845280029e-06,1.4892148847422959e-08,2.6568145017336064e-07,3.332565484015504e-06,1.2790446653199172e-11,1.7824595488491468e-07,6.377160843840102e-07,3.2165092811453633e-09,7.190893143160793e-07,1.1731423654737227e-07,0.9993541836738586,8.687160288900486e-07,1.6688646837792476e-06,1.6078980991096614e-07,0.0003352382918819785,6.5427298068243545e-06,6.969995411054697e-06,7.112724187408048e-09,2.1283561579821253e-09,1.898573174230478e-07,2.7752498965583072e-08,3.68244258197592e-07
417,s,7.651746273040771e-06,0.9999923706054688,1.5759909501866787e-06,1.1971704516611226e-08,6.852467748785784e-08,1.438775780115975e-05,1.8793112758430652e-05,8.286475349450484e-06,1.1060913962523955e-08,1.4821677218890272e-08,1.0332392719192285e-07,1.652328274204251e-10,2.547032584843123e-09,1.737827481917975e-08,1.0886335236048872e-12,7.2387491556469286e-09,2.7300042226841015e-09,3.354060432170236e-11,1.6995567619915164e-08,1.938272475854319e-08,0.998908519744873,4.543602116768852e-08,8.233078219177514e-09,7.471068208531051e-09,0.001045091892592609,1.7788626109904726e-06,2.869129218652233e-07,1.8093672393693083e-10,9.752360030645946e-10,7.493773601652265e-09,4.4956507960769443e-10,2.6366953065348753e-09
418,s,9.707255230750889e-06,0.9999903440475464,3.336382633278845e-06,2.453968761528813e-08,2.1439251440824592e-07,7.99675690359436e-05,8.187593266484328e-06,2.0729263269458897e-05,3.5593320291127384e-08,1.4730962005771175e-09,8.66261640197763e-09,2.2037065228186492e-10,3.6010372461703355e-10,8.585383515224976e-10,9.616576632232032e-12,3.047006869039137e-09,4.6946294074423633e-11,4.5239877816127816e-11,2.8216579295303745e-08,3.0174316378861477e-08,0.9985742568969727,1.3958471711816856e-08,1.353022027750228e-09,3.093502787265834e-09,0.0013109678402543068,1.6926841226450051e-06,1.1086065399013023e-07,4.72806016560412e-10,5.256347357374125e-09,1.263443216714677e-08,7.089933640180845e-10,1.5192079816372939e-09
419,s,6.723359547322616e-06,0.9999933242797852,0.0019256577361375093,5.597554491032497e-07,2.236876980532543e-06,0.0010750016663223505,0.0002133545494871214,0.00012759545643348247,1.4120849982646178e-06,3.1955327273180956e-08,4.770777763951628e-07,3.4572909868302304e-08,1.698895886192986e-07,3.0326961564242083e-07,6.895717885591068e-10,1.4563563688341219e-08,1.9757713687340583e-08,1.552061412724015e-08,2.927997411461547e-05,4.8933516154647805e-06,0.9952899217605591,8.87660291937209e-07,1.3853201608071686e-07,6.050099443655199e-08,0.0012889235513284802,1.3022284292674158e-05,8.448086191492621e-06,7.603292715430143e-07,1.1436098930062144e-06,3.123199803667376e-06,6.5359563450329006e-06,8.58229043387837e-07
420,space,3.6919968238180445e-07,0.9999996423721313,0.02848559431731701,2.0487663277890533e-05,1.0927898983936757e-05,0.01324607152491808,0.0020940308459103107,2.6878618882619776e-05,7.354967965511605e-05,7.868222837714711e-07,5.582191533903824e-06,1.274876467505237e-06,6.003104499541223e-05,3.927238503820263e-05,4.976797995936977e-08,2.1978647168907628e-07,2.031953499681549e-06,9.263312676921487e-06,0.0007258791592903435,0.0004962764214724302,0.0828627198934555,0.00015406642341986299,6.381452521964093e-07,3.521847702359082e-07,1.6085721654235385e-05,4.842846465180628e-05,0.0018804877763614058,0.0008742845966480672,7.69070684327744e-05,2.192767169617582e-05,0.8687247633934021,5.702722774003632e-06
421,space,5.148393483977998e-06,0.9999948740005493,3.069544254685752e-05,7.312524985536584e-08,3.370424384030457e-09,3.3808403259172337e-06,5.658632744598435e-07,1.3212000382623046e-08,5.526915813902633e-08,2.727674264235702e-08,5.074857423181811e-09,2.0993886629128156e-09,3.165635007462697e-07,2.2414265998804694e-08,1.1654291420803986e-10,2.876785032412954e-09,2.703666091008472e-08,1.5594110891470336e-08,4.93606933105184e-07,1.2189761946501676e-06,3.822651251539355e-06,4.0890247987590556e-07,1.7583982880875482e-10,7.342356722617183e-10,4.816743892632758e-09,1.4638500189789738e-08,1.1293610441498458e-05,3.365231009411218e-07,3.5458047165093376e-08,1.2645825719914683e-08,0.9999457597732544,1.9687682040192556e-10
422,space,1.7231226934200095e-07,0.9999998807907104,1.255468191629916e-07,8.403635565201739e-10,1.7081309240316034e-12,6.47151132682211e-09,1.8288176306668902e-08,2.654406208724147e-11,3.8403877300474676e-11,9.083390289932325e-11,4.042178050611689e-11,1.2840185859008812e-10,8.21407564188803e-09,1.5532292466091668e-11,3.5221250829081674e-13,1.6519759518662802e-11,8.436783494047972e-10,7.423258674421618e-10,8.526036765488243e-09,4.303496670132745e-09,9.89759718628136e-10,6.726069701201709e-10,8.567298780126631e-12,1.99526836025532e-11,6.83002873008709e-12,3.2283761167845038e-12,8.687686658959137e-08,1.2497425316837507e-09,1.1519971088169711e-10,8.148606095437216e-11,0.9999997615814209,7.582739124101234e-12
423,space,4.7058611585271137e-07,0.9999995231628418,2.1456018828303058e-07,4.477734849572812e-10,5.108033137093959e-13,1.5840095901609175e-10,1.9199495326915894e-09,1.247322384267946e-10,5.294173086034526e-11,1.1375542730007737e-09,1.165474244890774e-10,5.178090178858952e-10,1.891839929157868e-08,1.0243255028907772e-11,1.2699999472204349e-12,3.5187663893765375e-10,3.5364773331991728e-09,1.4995994446209693e-09,5.124486168739395e-09,1.784040554175803e-10,1.6442851524800517e-09,1.8106839638765138e-10,7.101964571987196e-10,9.861902267038758e-11,1.053206914042315e-11,4.960727141567478e-12,5.0242416449464145e-08,8.811903984273783e-11,1.227499768496898e-10,8.873413809284969e-11,0.9999997615814209,2.5739474440733545e-10
424,space,0.00038436101749539375,0.9996156692504883,2.1375419692049036e-06,5.528142565935923e-08,1.4791175229067477e-10,6.916107964105578e-11,7.500333509824486e-08,9.15431019876678e-09,3.929485181686232e-09,1.066783738679078e-06,3.194872699729956e-10,5.672841751902524e-09,1.268365679152339e-07,1.066717048026078e-09,1.3444387096661625e-11,6.479098857425925e-08,2.1319503940020468e-09,7.607508401008545e-09,3.66322261413643e-08,1.2787719771978345e-09,5.134033198572752e-10,3.657586455929618e-09,1.6625416598969878e-09,2.656566966408036e-09,2.341443705589086e-10,1.0056335625341362e-10,2.939755177067127e-07,2.5152588900567707e-09,8.184670718947018e-10,6.1538543150163605e-09,0.9999960660934448,1.0555072371687402e-08
425,space,0.0002367234992561862,0.9997633099555969,6.369921834448178e-08,2.8301412324793773e-09,1.9385099081503654e-10,4.490634808451688e-10,1.412972920888933e-07,1.7760338977268475e-08,4.484106419511136e-09,7.056578965602966e-08,5.193324104091346e-10,1.016846784551717e-08,6.045305411817026e-08,2.0204966866277374e-10,8.694154771116125e-12,1.641954412434643e-07,1.4107849333200306e-09,5.762298638245511e-09,2.236256735344e-09,8.069490853301886e-09,1.4918525081952794e-08,6.379646144694107e-09,1.3449766855799794e-09,3.3744981808858654e-10,2.9243617305496628e-08,4.923209617757607e-10,8.400350566262205e-07,3.9704536880513785e-10,4.486319926666482e-10,8.992333988544488e-09,0.9999983310699463,5.817579196154554e-10
426,space,0.02940637432038784,0.9705936312675476,6.601669156225398e-06,1.251788273037846e-08,8.43061442878934e-09,2.0060018091072607e-09,9.727238648338243e-06,4.540197551250458e-07,4.782923923585258e-08,2.7465578114060918e-06,3.9917267713462934e-08,1.835084475487747e-07,8.671851787767082e-07,2.5766369038393577e-09,6.848484557231416e-10,4.002726564067416e-05,6.158554111124204e-09,2.6233601957414976e-09,4.507441531131917e-08,1.51015520089004e-08,1.514875691555062e-07,4.263736030907239e-08,1.8607200047426886e-07,6.151500997475523e-08,9.393947948410641e-06,2.2524002218915484e-08,2.83770759779145e-06,9.486699426020095e-09,6.1956666463913734e-09,2.1604057209856364e-08,0.9999258518218994,3.872295550877425e-08
427,space,0.7356150150299072,0.264384925365448,0.010272896848618984,7.074392215145053e-06,2.9357715902733617e-05,6.228491838555783e-05,0.001513964612968266,6.220531213330105e-05,2.772895277303178e-05,0.006386033724993467,0.0005190991796553135,0.0007379118469543755,0.0008659784216433764,0.00013589208538178355,7.526861281803576e-06,0.04713013768196106,0.00010546370322117582,5.3088977438164875e-05,0.00034156834590248764,5.811600203742273e-06,0.001934189349412918,5.230415263213217e-05,0.01138963084667921,2.7171085093868896e-05,0.003145013004541397,6.595518243557308e-06,0.0020418623462319374,6.637470164605475e-07,1.1903030099347234e-05,1.0769522305054124e-05,0.9123521447181702,0.000479210662888363
428,space,0.879356861114502,0.12064313143491745,0.2815325856208801,4.724534846900497e-06,0.0005993446102365851,0.004091634415090084,0.0013560090446844697,0.00124681880697608,0.00012169939873274416,0.00789509154856205,0.0026261527091264725,0.007540284190326929,0.047889839857816696,0.0003195426834281534,1.3889359252061695e-05,0.04240671917796135,0.00044771371176466346,0.0006626163958571851,0.00852957833558321,0.000299783336231485,0.005936508998274803,0.00041390780825167894,0.002095113741233945,5.336886897566728e-05,0.023896433413028717,1.9124679965898395e-05,0.021592868492007256,4.84158545077662e-06,7.490377902286127e-05,1.3801137583868694e-06,0.5369576215744019,0.0007765713380649686
429,p,0.2808443307876587,0.7191556692123413,0.16831184923648834,2.059115331576322e-06,0.0001737073907861486,8.012459147721529e-05,4.065530447405763e-05,0.0011767323594540358,0.00027679585036821663,0.0015070701483637094,0.002118570962920785,0.0006509779486805201,0.002510418649762869,0.005230323877185583,2.472957748977933e-05,0.05120328813791275,0.007787175010889769,0.5744680166244507,0.0005281631019897759,4.7671842366980854e-06,0.009689729660749435,0.0007493553566746414,0.00232661422342062,1.394493392581353e-05,2.1217583707766607e-05,7.536669727414846e-05,0.003028342267498374,1.6770922229625285e-05,6.325704362097895e-06,1.7256692217415548e-06,0.16237908601760864,0.005354589316993952
430,a,0.23535525798797607,0.7646446824073792,0.7657143473625183,2.7517512535268907e-07,2.2172222088556737e-05,7.691247446928173e-05,9.703057003207505e-05,0.000248858705163002,5.5655600590398535e-05,8.317490573972464e-05,0.0031558468472212553,9.722499089548364e-05,0.0006175905000418425,7.955048931762576e-05,2.7595458959694952e-05,0.21013781428337097,0.000802305992692709,0.0020898496732115746,0.0003788919420912862,7.950380677357316e-06,0.0003013623645529151,0.000123602818348445,0.0005076780216768384,1.2493255781009793e-05,2.618772327878105e-07,5.02121429235558e-06,0.000631029368378222,3.9104040183701727e-07,1.209223654541347e-07,1.9579255194912548e-07,0.014574972912669182,0.0001163877168437466
431,n,0.018627040088176727,0.9813729524612427,0.21740123629570007,6.001150865131422e-08,1.4848587852611672e-05,0.0001161582549684681,0.0021425720769912004,7.465003727702424e-05,1.0538205060584005e-05,0.0002640679304022342,0.22924861311912537,2.6927850740321446e-06,0.0002513249928597361,2.2632884792983532e-05,7.038010608084733e-06,0.4977215528488159,0.003373747458681464,0.043300505727529526,9.492895514995325e-06,1.0034397746494506e-05,0.0007403817144222558,0.00013699311239179224,0.0009060237207449973,6.86538305672002e-06,5.930601787440537e-08,1.724992944218684e-05,0.00047207484021782875,7.191786011162549e-08,2.0405661160793898e-08,4.836173275180045e-07,0.003364602802321315,0.00033395958598703146
432,a,0.3393038809299469,0.6606961488723755,0.44306209683418274,2.2264230210566893e-06,0.0005625225021503866,0.0014982301509007812,0.001223330618813634,0.004941305611282587,0.0001742923486744985,8.125062595354393e-05,0.06138215959072113,2.833127609846997e-06,0.008650409057736397,5.671277904184535e-05,5.453166886582039e-05,0.40247175097465515,0.0006514196284115314,0.0017166722100228071,0.00013243015564512461,9.928335930453613e-05,0.0001834135182434693,0.0005358712514862418,0.00160876102745533,0.006621249485760927,2.520311426223998e-08,3.9359201764455065e-05,0.0005578934797085822,6.362918156810338e-06,7.055484729789896e-08,1.5043119105939695e-07,0.06257738918066025,0.0010543913813307881
433,f,0.045599937438964844,0.9544001221656799,0.00027699669590219855,2.5768245905055664e-05,0.0077718766406178474,0.0021987087093293667,0.0023405735846608877,0.7053066492080688,0.0010521207004785538,5.368243728298694e-05,0.002365489723160863,7.113503102118557e-07,0.0010477900505065918,0.0003242520324420184,1.9582594177336432e-05,0.033963099122047424,0.0006171446875669062,0.008473868481814861,4.2157491407124326e-05,9.305901767220348e-05,0.00021140027092769742,0.0039009316824376583,0.00013008402311243117,0.2251834273338318,7.133813539894618e-08,0.0010851842816919088,0.00012029748904751614,5.895876256545307e-06,7.301987920982356e-07,1.340894044687957e-07,0.0015761097893118858,0.0016786027699708939
434,f,0.0007414687424898148,0.9992584586143494,1.8158806680546036e-09,8.472306944895536e-08,4.595885911840014e-05,1.453075356039335e-06,4.2163802049799415e-07,0.8746047616004944,1.1287222605460556e-06,2.5230709070456214e-05,9.913219400914386e-08,1.750941502898229e-09,4.806863216799684e-06,2.038821776295663e-06,4.251390794962617e-09,0.0001188619717140682,1.8190858099842444e-05,1.7046376399321161e-07,1.7414060193843284e-09,2.803972165565938e-07,2.9341859431042394e-07,1.9441173208178952e-05,3.5272876175440615e-07,0.12512773275375366,6.311937084113595e-10,2.4379623937420547e-05,1.2794578196917428e-06,1.2637557667005694e-10,3.223737499169488e-09,9.146051971331559e-11,1.1006927813639322e-08,4.077997175500059e-07
435,f,4.018304935016204e-06,0.9999959468841553,1.1966642954330808e-11,1.2817218640603922e-11,3.432593985053245e-06,8.374544613332091e-09,2.1824231311029507e-09,0.9997130036354065,2.6699651378692124e-09,1.6780528966364727e-08,6.554938369873753e-09,1.819252214152467e-12,8.277128245026688e-07,1.3908842078080852e-08,3.697390917739574e-12,1.6290265136831295e-08,9.716735860365588e-09,4.3963707674343766e-10,1.6348507617114372e-11,1.895763990233945e-09,3.4340341681371456e-10,1.0722964560727632e-07,4.067902126259071e-10,0.0002823793329298496,6.070081503412039e-12,1.6891485188352817e-07,8.011022956111447e-09,4.311429414437934e-13,2.143101321405716e-11,1.0765481388286258e-12,4.360067862307915e-11,2.4936177567269624e-09
