Start frame,Key prediction,Idle Prob,Active Prob,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,comma,period,space,backspace
485,a,0.0017247897339984775,0.9982751607894897,0.8446502685546875,0.05962274223566055,1.7405200196662918e-06,5.2182400395395234e-05,0.0003374865045771003,2.9231643566163257e-05,0.00015419049304910004,5.296079734762316e-07,1.742469976306893e-06,3.247130052841385e-06,9.748662705533206e-06,0.0001108104333980009,8.880267705535516e-05,1.0318761951566557e-06,1.2665867870964576e-05,0.000956899079028517,0.00021840322006028146,0.022130893543362617,1.9695141872944077e-06,1.0540334187680855e-05,2.9020332021900686e-06,3.611771171563305e-05,4.792588015334331e-07,1.9412865981394134e-08,2.286167273268802e-06,3.950523023377173e-06,4.421682131550142e-09,2.857259232769138e-06,0.07118681073188782,3.2164221920538694e-05
486,space,0.016304122284054756,0.9836958646774292,0.031234219670295715,0.0012605987722054124,2.9038497473266034e-07,2.9758359232801013e-05,1.6880952898645774e-05,2.269125252496451e-05,9.537138794257771e-06,9.389287214389697e-08,3.266240673838183e-05,1.964016064448515e-06,2.6320782126276754e-05,1.8135819118469954e-05,0.0006069434457458556,8.188720244106662e-07,1.5511248420807533e-05,7.043692312436178e-05,7.959371941979043e-06,0.00023519425303675234,1.5802781490492634e-05,2.7442644068287336e-07,7.048018915156717e-07,9.2111382400617e-05,9.63851363167123e-08,1.8934231960088255e-08,1.1769102314929114e-07,4.3833901486323157e-07,1.4854082408533031e-08,1.2272431604287704e-07,0.9662678837776184,5.747263003286207e-06
487,space,0.025728022679686546,0.9742719531059265,0.03491130471229553,0.00010960960935335606,4.216820741476113e-07,5.205366323934868e-05,0.0029761656187474728,0.00023177594994194806,2.4810227841953747e-05,3.764786470128456e-06,0.0002580993459559977,0.0001372073747916147,0.0001771277457010001,5.920194598729722e-05,0.008320571854710579,0.00017742867930792272,0.0003239370998926461,0.00010452290734974667,0.00035158681566827,0.001570304622873664,0.00014655054837930948,2.0330232928245096e-06,2.2435666323872283e-05,0.0026866181287914515,2.9381599233602174e-06,3.53877744885267e-08,1.319640432484448e-07,4.950969412220729e-08,6.785254669239293e-08,1.8138430846192932e-07,0.9472678303718567,5.2640691137639806e-05
488,f,0.1576288789510727,0.8423711061477661,0.07879959046840668,5.147398405824788e-05,2.382024149483186e-06,2.8819871658924967e-05,0.04047559201717377,0.4310774803161621,0.0012143355561420321,7.586582796648145e-05,0.0011513797799125314,0.009089797735214233,0.00013948723790235817,0.00018934658146463335,0.09472957253456116,0.010740661062300205,0.006034101825207472,0.0006390383932739496,0.004947182256728411,0.0077206785790622234,8.294287545140833e-05,1.7659320292295888e-05,0.00015895313117653131,0.28282928466796875,8.684694876137655e-06,2.5851077722904847e-08,6.805450425417803e-08,1.8830849057849264e-07,4.2526073684712173e-07,1.367286699860415e-06,0.024592125788331032,0.005102355964481831
489,f,0.3508051633834839,0.6491948366165161,0.01482372172176838,1.4051684047444724e-05,1.3301780654728645e-06,5.588395879385644e-07,0.0011326242238283157,0.9237754344940186,0.0018024001037701964,4.867009010922629e-06,2.853652767953463e-05,0.0004751153464894742,2.3275035800907062e-06,4.4632361095864326e-05,0.014020683243870735,0.002832170808687806,0.00025398071738891304,3.484887201921083e-05,8.108186739264056e-05,0.0003926677745766938,2.091714122798294e-06,4.022363555122865e-06,1.3584361113316845e-05,0.03833412751555443,4.649590152894234e-07,2.2312931502455058e-09,2.3242747726470725e-09,1.918020018365496e-07,3.345183685610209e-08,5.836632794853358e-07,0.00022385455667972565,0.0016770897200331092
490,f,0.0024286231491714716,0.9975714087486267,6.013213038613685e-08,2.0890424945463337e-09,4.665944852710879e-10,8.80686756160598e-12,1.4592305142002715e-08,0.9999912977218628,4.0008985706663225e-06,1.7507291189683416e-12,1.5890247451189055e-11,1.1717031511704334e-10,8.264107280442357e-12,9.139398682300737e-10,1.0716721732251244e-08,5.424010685040059e-10,1.2961114126408546e-10,6.068107127887856e-10,4.253456614700113e-11,8.879565882580209e-08,1.913998126656935e-10,5.974200578684474e-10,2.728661697634638e-12,4.5831438910681754e-06,6.31209017346035e-12,2.4377583827429883e-13,1.7177684174716178e-15,3.881949969808396e-11,1.789616089868662e-12,2.748821482934094e-11,5.189564888929965e-10,1.1877928862702447e-08
491,f,8.77518715469705e-08,0.9999998807907104,3.914459728582287e-11,3.973169709903246e-11,1.62491946981147e-11,3.161448425097191e-13,9.269472689421576e-11,0.9999997615814209,2.225919217835326e-07,2.0289518051503763e-15,1.5358750377189243e-14,1.8656149690962458e-14,4.9582157769702956e-14,5.781439780042086e-13,2.6640251419782213e-13,1.2206664986528365e-13,1.7468563759132777e-14,9.789214794678203e-13,1.5699186471217902e-13,7.271218294135906e-09,2.4818164884310434e-11,4.50742177957042e-12,1.5736165388596183e-15,4.8727375911994386e-08,1.0898497816019814e-12,3.0983527121573222e-15,3.472673369932877e-18,2.0996497997281122e-13,2.920705805030746e-14,8.858130293729408e-14,7.497439084500068e-13,6.517768963432147e-12
492,f,5.751270464315894e-07,0.9999994039535522,8.257052160065559e-12,2.8971785040465825e-11,1.4443647666784187e-11,1.9816236867566117e-13,8.329552325658796e-11,0.9999994039535522,4.7569020011906105e-07,1.4149941611349632e-15,5.7687098404624135e-15,8.914763424802599e-16,1.0453442988609882e-13,1.5030415063607694e-12,4.164232926719006e-15,1.429985077290412e-14,5.969153834683039e-15,3.153798565618676e-13,2.6330615476594793e-14,6.702852051176933e-09,2.6042959455629955e-11,1.453905355483509e-12,3.694430814145177e-16,8.719856481320676e-08,4.944871552156616e-13,8.687487544395325e-15,9.48199865865557e-18,1.0301000097400273e-13,3.407974044026402e-14,1.7054525584185402e-14,1.1733544908257287e-13,1.90388958938581e-12
493,f,0.00033429323229938745,0.9996657371520996,7.320408168531856e-10,4.877375836542797e-09,2.1707084740807403e-10,1.4999073164045917e-11,6.234071925348417e-09,0.9999866485595703,7.04544254404027e-06,2.101414311658778e-12,1.0380951740579514e-12,3.2233485086803626e-13,2.7287026804767578e-11,1.065706523029064e-09,2.3753716008045878e-12,7.676149646473895e-12,5.389392057630893e-12,9.101701163582998e-12,4.042385350067068e-12,1.2298430362989166e-07,2.1238587777361317e-08,6.175684269527082e-11,2.9922982494601236e-13,6.2136928136169445e-06,2.155207956544558e-11,3.5022384298200038e-12,7.712312064748605e-15,8.10187854305422e-12,7.318096649500117e-12,1.7579654095281616e-12,9.859021585234551e-12,8.152079011836122e-10
494,f,0.012547662481665611,0.9874523282051086,2.6084544515470043e-05,5.2701121603604406e-05,6.546517852257239e-07,1.6663477708789287e-08,5.764010893472005e-06,0.9793339967727661,0.00048305076779797673,1.3241303804534255e-06,2.170578682125779e-06,7.248647193591751e-08,4.270975296094548e-06,0.0012660735519602895,3.457537559370394e-06,6.348782903842221e-07,1.994249760173261e-05,6.2514786804968026e-06,5.340957045518735e-07,0.0009532648255117238,1.0604099998090533e-06,2.7318250772623287e-07,2.5973881179197633e-07,0.017647994682192802,2.676411448021554e-08,2.5315889828902982e-08,7.88596654643925e-09,2.0844231229943944e-08,1.3927459008300502e-07,9.581508919609405e-08,3.5553384805098176e-05,0.00015305129636544734
495,l,0.043687883764505386,0.9563120603561401,0.0005973518709652126,0.0018168243113905191,9.025831968756393e-05,1.001646614895435e-05,0.00022890331456437707,0.004440039861947298,0.0005708218668587506,0.00010838551679626107,0.0036852778866887093,6.831626706116367e-06,0.001837966963648796,0.6393252015113831,0.0006004131864756346,0.00021772520267404616,0.13667257130146027,0.00026243668980896473,0.0003149416297674179,0.09405739605426788,9.728793884278275e-06,8.87305668584304e-06,0.00022515622549690306,0.021895937621593475,1.8963906995850266e-06,8.205896051549644e-07,3.695319901453331e-05,4.47336304887358e-07,3.998708416474983e-05,1.097036602004664e-05,0.08030357211828232,0.01231927890330553
496,l,0.026498209685087204,0.9735017418861389,1.8225995290777064e-06,3.8107259570097085e-07,2.0071675521649013e-07,4.331613467911666e-07,1.4607567209168337e-05,4.231281764077721e-06,7.424923751386814e-07,1.4814654036854336e-07,5.154707469046116e-05,2.6030073652094643e-09,4.060216451762244e-05,0.5907648205757141,1.1353687767723386e-07,4.49421094117497e-07,0.40711236000061035,4.1232647163269576e-06,5.200409987082821e-07,0.0019107912667095661,6.672627250736696e-07,2.1609304212688585e-07,7.680864655412734e-07,3.133632617391413e-06,4.448202162166126e-07,1.8801266321588628e-08,1.0011466656578705e-05,1.3543768329071781e-09,2.317178541488829e-06,8.335083521160414e-07,1.4098585779720452e-05,5.4987292969599366e-05
497,o,5.8062596508534625e-06,0.999994158744812,7.800659562740009e-10,4.136043937896794e-11,1.25414886809061e-10,4.569792599884437e-10,6.978719397920941e-07,6.330956647815356e-09,3.3491545092800834e-09,1.8759041542359967e-10,1.4311245877252077e-07,1.0129935085201325e-11,3.038137563748933e-08,0.010412652976810932,1.4024269592849414e-11,5.415306536526998e-10,0.9895708560943604,6.9264447510875016e-09,2.32102448372018e-09,1.5529036318184808e-05,5.778199793637917e-11,1.3618131067261174e-09,5.080034171101033e-10,1.1193574955825625e-09,2.8114841565951565e-09,1.3447092397922411e-11,1.6012975834200915e-08,4.2457357074532354e-13,5.202699160378188e-09,3.026060957367349e-09,1.8706849402860826e-09,1.3171167267955752e-07
498,o,3.2245009151665727e-07,0.9999996423721313,3.4060898546073304e-10,9.930301719807133e-11,8.820879443538487e-11,3.743796592181603e-11,9.868404049484525e-08,2.118367170567126e-08,3.770992407226004e-08,3.384530988803647e-10,4.3959065720855506e-08,1.3270348361849038e-11,1.2654803427381012e-08,0.026559974998235703,4.26580515702768e-12,1.5138436337824857e-10,0.9734381437301636,3.5857599112176786e-09,8.267682094498241e-10,1.730216467876744e-06,6.496740645456356e-12,2.454560776854464e-09,1.1612842631958387e-10,7.314094885302325e-10,6.735331736784644e-11,3.5512664857406673e-12,1.3653429498106107e-09,1.1053641725891628e-12,6.841245347999347e-10,4.775594364403446e-10,3.8017541892365614e-10,4.242138018639707e-08
499,o,0.00042947859037667513,0.9995705485343933,1.9067514234194505e-09,7.131064183596436e-09,6.084517889526353e-10,7.082411324077498e-10,1.1113469611245819e-07,6.5099619916964e-08,5.959642521702335e-07,1.7629996351686827e-09,1.228368873285035e-08,2.5672023534761834e-11,1.138366130248869e-07,0.08151138573884964,6.871850311007677e-12,7.533121348934912e-10,0.9184718132019043,2.5614821375086194e-09,3.855404440145094e-09,1.587305814609863e-05,1.540177568815082e-10,4.4002337773463296e-08,4.3499412405445526e-11,4.897282135374326e-09,1.8841157800597585e-10,1.2104288404923835e-10,4.220102489682631e-09,1.9326731187652157e-11,1.7198259483208744e-09,5.196092445203249e-10,6.267468211085259e-10,4.358302518880919e-08
500,l,0.05512368679046631,0.9448763132095337,1.699796285947741e-07,1.2349611324680154e-06,2.5869594466598755e-08,4.199690195605399e-08,3.0531086849805433e-06,1.1035604984499514e-05,8.132656512316316e-05,1.753967922013544e-07,1.4066188214201247e-07,1.0695191399179294e-08,3.250124427722767e-05,0.6819369196891785,7.174688843036847e-09,3.618963262397301e-07,0.3171038031578064,2.428165259971138e-07,1.8279037306001555e-07,0.0007829334936104715,5.071226283348551e-08,7.311747936000756e-07,4.076040394096481e-09,5.115455792292778e-07,1.5018615329154272e-07,3.2818203266060664e-08,4.490058813644282e-07,1.984488573469889e-09,9.538608765069512e-07,8.67548294536391e-07,3.607889311751933e-06,3.7524256185861304e-05
501,r,0.15167446434497833,0.8483255505561829,0.0006620771018788218,7.74826476117596e-05,9.14298743737163e-06,7.874464063206688e-05,0.0026331564877182245,0.00041433307342231274,0.003443996887654066,6.284440587478457e-06,3.6118046864430653e-06,4.775514298671624e-06,0.0008520824485458434,0.2223188579082489,5.172655164642492e-06,8.908864401746541e-05,0.02201583981513977,5.546552347368561e-05,0.00010475426824996248,0.6862560510635376,5.710701589123346e-05,9.538284939480945e-05,1.0244275472359732e-06,6.812136416556314e-05,0.0008183810859918594,2.487817482688115e-06,5.9050231357105076e-05,1.756137493202914e-07,9.059455805981997e-06,9.35518037294969e-05,0.025457922369241714,0.03409904986619949
502,r,0.04964186251163483,0.9503581523895264,0.005636981688439846,5.071796113043092e-05,9.42878978094086e-06,0.00018960059969685972,0.07481613755226135,0.00040722975973039865,0.0007304034079425037,5.424794380815001e-06,8.979116500995588e-06,1.9471563064143993e-05,0.0003833966329693794,0.004766229540109634,3.68446694665181e-06,8.838985377224162e-05,0.006312072742730379,0.0014791423454880714,0.001170619740150869,0.776001513004303,0.0001700181601336226,0.00011189413635293022,8.625617738289293e-06,0.00021042750449851155,0.07291903346776962,1.929765176100773e-06,6.617342296522111e-05,7.599741991271003e-08,2.483841399225639e-06,4.062474181409925e-05,0.012795920483767986,0.040847714990377426
503,w,0.021520143374800682,0.9784799218177795,0.003970745950937271,8.004524715943262e-05,2.5570082016201923e-06,4.236697714077309e-05,0.015257318504154682,0.0021192128770053387,0.000555897131562233,3.903101514879381e-06,0.00010443772043799981,7.807833753759041e-05,0.00016567802231293172,0.0006917661521583796,3.7538316973950714e-05,9.55852447077632e-05,0.004926619585603476,0.006002063397318125,0.00355879170820117,0.3483888506889343,0.0009068252402357757,0.000369751185644418,3.528441084199585e-05,0.0009560644975863397,0.5620415806770325,2.471176685503451e-06,3.882928649545647e-05,5.8771068012219985e-08,7.144261417124653e-06,8.235665882239118e-05,0.00749241141602397,0.04054630175232887
504,r,0.026345228776335716,0.9736547470092773,0.0012134930584579706,6.1993116105441e-05,1.3178649851397495e-06,3.608557744883001e-05,0.00296295084990561,0.015549874864518642,0.0002566530602052808,7.608081773469166e-07,2.834924089256674e-05,6.917276186868548e-05,4.677932884078473e-05,0.0007612070767208934,9.07373905647546e-05,1.4787926374992821e-05,0.00024155090795829892,0.00378652336075902,0.000892937125172466,0.9360896348953247,8.631123637314886e-05,0.00021939723228570074,9.199202395393513e-06,0.0013904264196753502,0.024437597021460533,1.1809919442384853e-06,3.818638106167782e-06,7.799246048989517e-08,3.320422138131107e-06,4.2607935029082e-05,0.004407219588756561,0.007030601147562265
505,r,0.3991008996963501,0.6008991003036499,0.006509108934551477,0.00019076213357038796,1.485867983319622e-06,0.00011012313916580752,0.010087203234434128,0.013177170418202877,0.0002619434962980449,2.880711917896406e-07,4.005730716016842e-06,9.46119544096291e-05,3.8195677916519344e-05,0.001117127831093967,0.00024645618395879865,2.209662488894537e-05,6.612179276999086e-06,0.003013978013768792,0.0011317350436002016,0.9523941874504089,1.0861023838515393e-05,6.271858001127839e-05,5.494674496731022e-06,0.0005830322043038905,0.0027033775113523006,2.2239238717247645e-07,1.6017017969716107e-06,1.8375152421867824e-07,2.967500677186763e-06,8.56173865031451e-05,0.0014417647616937757,0.006487257778644562
506,r,0.788040816783905,0.2119591385126114,0.01583145372569561,0.00245648087002337,2.9471204925357597e-06,0.00032651747460477054,0.3415461480617523,0.005924589466303587,0.0026628305204212666,1.4602917417505523e-06,8.089666152955033e-06,0.00012688942661043257,0.00046025271876715124,0.007645930163562298,0.0008564051822759211,0.00012751306348945946,1.971482197404839e-05,0.0032661124132573605,0.010563497431576252,0.5647673606872559,2.7374324417905882e-05,6.45012769382447e-05,2.6421108486829326e-05,0.0003807138418778777,0.00947252381592989,1.1638431942628813e-06,2.2479183826362714e-05,5.388321824284503e-07,3.180183921358548e-05,0.0010243095457553864,0.0012495249975472689,0.03051387332379818
507,e,0.24512000381946564,0.7548800110816956,0.005730058066546917,0.004100377671420574,2.807170176311047e-06,0.00030497857369482517,0.4852069914340973,0.000950375571846962,0.0072914301417768,1.2379987310850993e-06,6.422680598916486e-06,8.529586921213195e-05,0.00027926338952966034,0.001303853583522141,0.00012259934737812728,5.530213820748031e-05,1.2535928362922277e-05,0.0007230893243104219,0.06524253636598587,0.3758579194545746,4.656818418879993e-05,4.98718254675623e-05,2.67694158537779e-05,8.643720502732322e-05,0.03579094633460045,3.0020908070582664e-06,3.674580148071982e-05,1.0369458323111758e-06,1.5286799680325203e-05,0.000662401900626719,0.001768907648511231,0.013843959197402
508,r,0.12437058240175247,0.8756294250488281,0.006506656762212515,0.0016633713385090232,2.6746145067590987e-06,0.00026655037072487175,0.18286018073558807,0.0004482067306526005,0.008034376427531242,3.8048804640311573e-07,7.860889127186965e-06,6.5251019805145916e-06,0.00010041270434157923,0.0003491808311082423,3.803119625445106e-06,4.783523763762787e-06,5.528996553039178e-06,0.0003278794465586543,0.016979465261101723,0.7687259316444397,1.8504890249460004e-05,2.789820428006351e-05,9.563895218889229e-06,3.158092295052484e-05,0.006860873196274042,1.240467099705711e-06,3.095420834142715e-05,8.236047506215982e-07,2.5532085601298604e-06,0.00010453823051648214,0.0030140220187604427,0.0034415912814438343
509,r,0.3417665958404541,0.6582334041595459,0.008283921517431736,0.0010056387400254607,2.0193592717987485e-06,0.0001139599407906644,0.0710085779428482,0.0010033788857981563,0.003792619565501809,8.493155689848209e-08,7.306304723897483e-06,8.436007874479401e-07,7.585542334709316e-05,0.000144147765240632,1.2777167057720362e-06,1.1464896942925407e-06,4.251669906807365e-06,0.00022430381795857102,0.005496492609381676,0.9044830203056335,5.953877916908823e-06,1.7830991055234335e-05,1.6289203585984069e-06,2.889840106945485e-05,0.00043994822772219777,2.4262820375042793e-07,4.546475338429445e-06,7.618986614943424e-07,1.3169877774998895e-06,2.51557539741043e-05,0.0026157782413065434,0.0010290490463376045
510,r,0.6874384880065918,0.3125614523887634,0.009994544088840485,0.0006260004593059421,8.18549096948118e-07,9.070853411685675e-05,0.05037564039230347,0.001496767159551382,0.0008048053714446723,9.968231040602404e-08,2.4140281311701983e-05,1.0969589538945002e-06,7.52800187910907e-05,0.00023288937518373132,2.8746287625835976e-06,2.6875716230279068e-06,9.251306437363382e-06,0.0003568915417417884,0.007506395224481821,0.9124429225921631,3.234679388697259e-05,1.7977607058128342e-05,1.8153205019189045e-06,3.529996320139617e-05,0.00704972306266427,1.001905388875457e-06,7.993225153768435e-06,5.546509100895491e-07,2.857894287444651e-06,9.898005373543128e-05,0.006392293609678745,0.0021486070472747087
511,r,0.3012390732765198,0.6987609267234802,0.01888398826122284,0.0012209570268169045,1.2133243671996752e-06,6.906237103976309e-05,0.05986185744404793,0.0038223029114305973,0.0011262887855991721,1.7132683183262998e-07,9.159142791759223e-05,1.7053729379767901e-06,7.497092155972496e-05,0.00014790784916840494,6.713985385431442e-06,1.7369745819451055e-06,5.3192848099570256e-06,0.0006955334101803601,0.019593747332692146,0.7119162082672119,0.00026718273875303566,3.847974585369229e-05,4.972537681169342e-06,0.00010166769061470404,0.14772087335586548,1.4155212966215913e-06,7.504778295697179e-06,1.0285601774739916e-06,7.096543868101435e-06,0.0003205641114618629,0.031278565526008606,0.0024202100466936827
512,e,0.4480995833873749,0.5519003868103027,0.0683821514248848,0.007254268974065781,2.7834694265038706e-06,8.426181739196181e-05,0.5765621662139893,0.003211020026355982,0.002916894154623151,3.722674648543034e-07,3.924611519323662e-05,7.006622581684496e-06,5.324867743183859e-05,0.0004413193091750145,4.438481482793577e-05,3.4541706099844305e-06,2.421526914986316e-05,0.004757012240588665,0.13919878005981445,0.10409779101610184,7.414763967972249e-05,1.4831281077931635e-05,3.1365620088763535e-05,0.00036243925569579005,0.06531208753585815,1.474850705562858e-06,1.132161014538724e-05,2.2639894723397447e-06,4.747088951262413e-06,0.00013062641664873809,0.011302831582725048,0.014821533113718033
513,e,0.7126410007476807,0.28735899925231934,0.07946392893791199,0.007760489825159311,4.781155894306721e-06,5.926370795350522e-05,0.4735476076602936,0.0011121440911665559,0.01504073478281498,6.968880938984512e-07,4.447676838026382e-05,1.2175993106211536e-05,5.732997306040488e-05,0.00023788497492205352,4.210344923194498e-05,6.085364020691486e-06,2.261213376186788e-05,0.0006239996873773634,0.3615081012248993,0.02846328727900982,7.133057806640863e-06,7.273051778611261e-06,3.1264498829841614e-05,0.00032538981758989394,0.014300072565674782,3.9765009773873317e-07,1.4431383533519693e-05,1.8719507579589845e-06,7.466288934665499e-06,2.9043281756457873e-05,0.010050690732896328,0.005806686822324991
514,q,0.864210307598114,0.13578972220420837,0.024027379229664803,0.008551604114472866,2.7380831397749716e-06,3.146546077914536e-05,0.4081435203552246,0.0011856454657390714,0.013215954415500164,1.4742269058842794e-06,8.792729204287753e-06,3.810452108155005e-05,5.853208131156862e-05,0.0003895839909091592,0.00018136569997295737,9.208972187479958e-06,4.211001578369178e-05,0.0003044815384782851,0.4731983542442322,0.016515765339136124,1.423633784725098e-05,6.6119614530180115e-06,2.8334972739685327e-05,0.0006604614318348467,0.028404060751199722,6.912251819812809e-07,2.0420769942575134e-05,1.0847701332750148e-06,9.598455108061898e-06,3.810001362580806e-05,0.01227846834808588,0.011999963782727718
515,e,0.7762864232063293,0.22371354699134827,0.02716982364654541,0.008758523501455784,6.747953193553258e-06,8.418479410465807e-05,0.4182731509208679,0.013633240014314651,0.04067697748541832,7.796761565259658e-06,3.268807631684467e-05,0.0006437548436224461,0.0006931436946615577,0.0066191088408231735,0.005827269516885281,8.325497037731111e-05,9.423170558875427e-05,0.0008034401689656079,0.08770091086626053,0.21549110114574432,8.218709808716085e-06,2.815196967276279e-05,5.289898763294332e-05,0.0020745801739394665,0.006455122027546167,9.280166182179528e-07,5.163816240383312e-05,7.654373348486843e-07,6.563707574969158e-05,0.00044993581832386553,0.09918258339166641,0.06363832205533981
516,r,0.3601434826850891,0.6398564577102661,0.011957184411585331,0.006032181438058615,4.068234375154134e-06,7.023372018011287e-05,0.3778276741504669,0.006544743198901415,0.00999936368316412,4.267447366146371e-06,2.4960178052424453e-05,0.0005844965344294906,0.0006230370490811765,0.010262759402394295,0.024896295741200447,0.00029241383890621364,0.00015962307224981487,0.0006665931432507932,0.002762090414762497,0.40971699357032776,1.2401185813359916e-05,7.607812585774809e-05,2.1320802261470817e-05,0.0016624139389023185,0.002068215049803257,8.029789455576974e-07,9.837436664383858e-06,5.719639943890797e-07,3.2835141610121354e-05,0.000591177144087851,0.06817872822284698,0.06397854536771774
517,e,0.3954133689403534,0.6045866012573242,0.1231156513094902,0.0006872522062622011,1.0708954505389556e-06,1.8481980077922344e-05,0.7643170952796936,0.00036593619734048843,0.0020411170553416014,6.959563165764848e-07,0.00015953861293382943,9.718645742395893e-06,7.591831672471017e-05,0.0005799349746666849,0.0006934183766134083,9.969199891202152e-05,0.00012346013681963086,0.00017482915427535772,0.004411659669131041,0.0863766074180603,8.259970854851417e-06,3.8197540561668575e-05,1.874461850093212e-05,0.000347375578712672,0.0007236339151859283,1.2495719659000315e-07,1.344525117019657e-06,2.614270329104329e-07,6.547045927618456e-07,3.319875759189017e-05,0.011423468589782715,0.0036520373541861773
518,r,0.3473668396472931,0.6526331901550293,0.2616342604160309,0.00021830620244145393,1.5465927845070837e-06,2.765490899037104e-05,0.28813865780830383,0.00034341696300543845,0.0021678598131984472,4.982590553481714e-07,0.0014675826532766223,4.4667249312624335e-06,5.9446818340802565e-05,0.00022878620075061917,0.00010575965279713273,0.0001814948336686939,0.0004726331389974803,0.00025531428400427103,0.017133230343461037,0.38277319073677063,8.284770956379361e-06,0.0001294575195061043,1.7781076167011634e-05,0.0005132160731591284,0.0004990760935470462,1.4082174004670378e-07,1.0881814205276896e-06,7.438119382641162e-07,1.8318968386665802e-07,9.199347005051095e-06,0.04133359342813492,0.0009164299117401242
519,r,0.4746459722518921,0.5253540277481079,0.0007494215387851,4.652310053643305e-06,9.277076173930254e-08,7.63119533075951e-06,0.006242740899324417,5.0266706239199266e-05,3.186160756740719e-05,2.6062529911996535e-09,3.436889892327599e-05,1.115612224822371e-08,9.874581792246317e-07,1.5167162246143562e-06,2.449378087021614e-07,1.844471739786968e-06,6.994468549237354e-06,2.4737833882682025e-05,0.00023778901959303766,0.9923485517501831,5.507266109816555e-07,1.0169412234972697e-05,1.4760340150132834e-07,1.3319109712028876e-05,6.261534144869074e-05,1.2838267338111109e-08,3.448500862646142e-08,1.1327570881292104e-08,1.7947288100117476e-08,5.198985491006169e-07,8.753778820391744e-05,6.83217222103849e-05
520,r,0.028862031176686287,0.9711379408836365,1.4130422641756013e-05,9.356568142493416e-08,4.03912032709286e-08,3.1203869639284676e-06,4.387264198157936e-06,3.2558091334067285e-05,2.877573024306912e-06,5.6791082253537795e-11,1.67600447298355e-07,1.3345224925132015e-10,2.1091013380214463e-08,2.7841398075878487e-09,1.3665822917729997e-09,4.3138733474279434e-08,5.918472822941112e-08,6.413226572021813e-08,1.862926183093805e-05,0.9998918771743774,1.1264809529620834e-07,6.162122758723854e-07,1.7460560775006684e-09,7.707208737883775e-07,2.8245018256711774e-05,4.4347814309730893e-10,2.219430195182781e-09,7.139455693305763e-10,1.5056373925403932e-08,6.65007959810282e-08,7.114671234376146e-07,7.103911912054173e-07
521,r,3.7412178244267125e-06,0.9999963045120239,1.1128712685604114e-05,7.513936850500613e-08,8.335130985415162e-08,7.595120905534714e-07,3.32484296450275e-06,0.0001410855184076354,4.02405385102611e-06,5.749731593618357e-11,6.070142166691994e-09,6.340914598945702e-11,3.03023406367231e-09,1.2353594813774293e-09,8.122061911919332e-10,3.504009171706457e-08,5.657328472352674e-08,1.074348077167997e-08,8.940994121076073e-06,0.9997767806053162,1.699392413456735e-07,9.891866739053512e-07,2.04190470087795e-10,1.503907014921424e-06,4.924873428535648e-05,2.3249023539673175e-10,3.525847946939109e-10,6.559980891829298e-10,4.068825276704047e-08,3.9847805055615027e-08,1.3817621891121235e-07,9.335775530416868e-08
522,r,3.5896691770176403e-06,0.9999964237213135,4.415677904034965e-05,2.6538698350009327e-08,6.060533763729836e-08,6.663930207650992e-08,1.1333345355524216e-06,3.453571844147518e-05,9.297251040152332e-07,1.5188107715946586e-10,3.377521196057387e-08,2.8299923168773056e-11,2.184516345593579e-09,6.919029793550635e-10,2.4502406770210428e-09,3.3235281193810806e-08,1.4309457583294716e-06,1.2535324778184531e-08,3.916928562830435e-06,0.9999010562896729,1.1215806239306403e-07,1.3397134352999274e-06,3.153378946851859e-10,3.4287961625523167e-06,2.383626224400359e-06,9.889652985428654e-11,3.2360994439706303e-10,5.251586387977625e-10,4.324557068002832e-08,1.4164531769722544e-08,7.844828786573999e-08,1.6925488566243985e-08
523,r,0.0027637816965579987,0.9972361922264099,0.09125256538391113,8.136687483784044e-07,2.8019687192681886e-07,6.910457841513562e-07,7.309397187782452e-05,6.924163699295605e-06,4.576164883474121e-06,3.226674749612357e-08,1.621140108909458e-05,2.2559387691245547e-09,1.8760860598376894e-07,4.4052194425603375e-07,5.2705826192323e-07,1.8686693010749877e-06,0.0003726535360328853,1.1831101573989145e-06,0.0002908215974457562,0.9078180193901062,1.9957094536948716e-06,3.529077275743475e-06,4.071289438911663e-08,4.704028106061742e-05,1.5926798369036987e-05,2.2481168038268606e-09,2.116085795478284e-07,1.6636922950397093e-08,4.1135783135359816e-07,1.0966541594825685e-06,1.627134406589903e-05,8.650529821352393e-07
524,a,0.06757215410470963,0.9324278831481934,0.9820626378059387,3.802453647949733e-05,6.235232064000229e-08,1.4917939950009895e-07,0.003625051351264119,1.2681427108418575e-07,3.380643829586916e-05,1.6983938166958978e-07,1.3380149539443664e-05,1.9858912736481216e-08,3.839255668935948e-07,6.988865152379731e-06,4.18551207985729e-05,1.8072671082336456e-05,0.0009443921153433621,2.3810773654986406e-06,0.0006324725109152496,0.010496268980205059,4.147347283378622e-07,3.372364574261155e-07,1.3889383865262062e-07,5.2901355957146734e-05,6.1653167904296424e-06,3.9886667302369005e-09,2.150763066310901e-06,1.8624010778012234e-08,1.3717647107114317e-07,4.4708986024488695e-06,0.0019596030469983816,2.5715255560498917e-06
